x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
5.28,-0.078141359852,0.289653510921,-0.399919058561,-0.00865747725752,0.260105771637,0.190070123464,0.00886282916403,-0.187203056197,-0.23364566482,-0.0209355320246
5.3,-0.0770947454793,0.287483666622,-0.400846057377,-0.00357175751749,0.261967444121,0.187123114151,0.00372310416626,-0.19089024658,-0.231423615981,-0.0139030394807
5.32,-0.0760592737535,0.285313975561,-0.401721962254,0.00151481752867,0.263741230789,0.184098195056,-0.00141844401138,-0.19446850765,-0.229047670778,-0.0068598170992
5.34,-0.0750348807956,0.283144758359,-0.402547114607,0.0066010315395,0.26542683401,0.180996833246,-0.00655929918594,-0.197936016834,-0.226519667531,0.000188691691975
5.36,-0.0740215019913,0.280976330646,-0.403321864042,0.0116856797301,0.267023989452,0.177820520561,-0.0116969571073,-0.201291022514,-0.2238415399,0.00723705528362
5.38,-0.073019072019,0.278809003062,-0.404046568134,0.0167675691501,0.268532465856,0.174570772733,-0.0168289266681,-0.204531844634,-0.221015315084,0.0142798580692
5.4,-0.0720275248766,0.276643081261,-0.404721592206,0.0218455189526,0.269952064815,0.171249128513,-0.0219527310959,-0.207656875268,-0.218043111983,0.0213117045918
5.42,-0.0710467939096,0.274478865912,-0.405347309107,0.0269183606551,0.271282620533,0.167857148791,-0.0270659091263,-0.210664579133,-0.214927139291,0.0283272236504
5.44,-0.0700768118371,0.272316652705,-0.405924098995,0.0319849383917,0.272523999569,0.164396415717,-0.0321660161583,-0.213553494058,-0.211669693558,0.0353210723633
5.46,-0.0691175107787,0.27015673236,-0.406452349115,0.0370441091567,0.27367610058,0.160868531814,-0.0372506253887,-0.216322231405,-0.208273157188,0.0422879401851
5.48,-0.0681688222808,0.267999390636,-0.406932453584,0.0420947430403,0.274738854044,0.157275119101,-0.0423173289282,-0.218969476437,-0.204739996406,0.0492225528751
5.5,-0.0672306773416,0.265844908335,-0.407364813176,0.0471357234552,0.275712221977,0.153617818207,-0.0473637388963,-0.221493988649,-0.201072759173,0.0561196764127
5.52,-0.0663030064373,0.26369356132,-0.407749835099,0.0521659473551,0.276596197638,0.149898287487,-0.0523874884955,-0.223894602038,-0.197274073057,0.0629741208597
5.54,-0.0653857395466,0.261545620525,-0.408087932792,0.0571843254452,0.277390805225,0.146118202141,-0.0573862330654,-0.226170225338,-0.193346643077,0.069780744164
5.56,-0.0644788061756,0.259401351967,-0.408379525701,0.0621897823839,0.278096099562,0.142279253333,-0.0623576511146,-0.228319842205,-0.189293249491,0.0765344559041
5.58,-0.0635821353819,0.257261016762,-0.408625039076,0.0671812569761,0.278712165773,0.138383147311,-0.0672994453308,-0.230342511349,-0.185116745566,0.0832302209711
5.6,-0.0626956557988,0.255124871146,-0.408824903757,0.0721577023593,0.27923911895,0.134431604528,-0.0722093435694,-0.232237366631,-0.180820055296,0.0898630631857
5.62,-0.0618192956588,0.252993166483,-0.408979555964,0.0771180861801,0.27967710381,0.130426358767,-0.0770850998196,-0.234003617104,-0.176406171105,0.0964280688475
5.64,-0.0609529828166,0.250866149293,-0.409089437094,0.0820613907637,0.280026294349,0.126369156269,-0.0819244951469,-0.235640547019,-0.171878151504,0.102920390216
5.66,-0.0600966447723,0.248744061269,-0.40915499351,0.0869866132746,0.280286893478,0.122261754865,-0.0867253386144,-0.237147515778,-0.167239118732,0.109335248918
5.68,-0.0592502086936,0.246627139294,-0.409176676344,0.0918927658702,0.280459132659,0.118105923105,-0.091485468179,-0.238523957846,-0.16249225636,0.115667939284
5.7,-0.058413601438,0.244515615469,-0.409154941289,0.0967788758451,0.280543271529,0.113903439402,-0.0962027515655,-0.239769382621,-0.157640806877,0.121913831602
5.72,-0.0575867495747,0.242409717133,-0.409090248399,0.101643985769,0.280539597522,0.109656091174,-0.100875087116,-0.240883374258,-0.152688069252,0.128068375305
5.74,-0.0567695794059,0.240309666889,-0.408983061894,0.106487153615,0.280448425474,0.105365673986,-0.105500404618,-0.24186559145,-0.147637396471,0.134127102064
5.76,-0.055962016988,0.238215682628,-0.40883384996,0.111307452882,0.280270097231,0.10103399071,-0.110076666102,-0.242715767173,-0.14249219306,0.140085628813
5.78,-0.0551639881519,0.236127977554,-0.408643084555,0.11610397271,0.280004981247,0.0966628506779,-0.114601866623,-0.243433708379,-0.137255912585,0.145939660678
5.8,-0.0543754185237,0.234046760215,-0.408411241215,0.120875817983,0.279653472172,0.0922540688498,-0.119074035015,-0.244019295658,-0.131932055144,0.151684993835
5.82,-0.0535962335447,0.231972234529,-0.408138798867,0.125622109431,0.27921599044,0.0878094649811,-0.123491234613,-0.244472482854,-0.126524164838,0.157317518264
5.84,-0.0528263584906,0.229904599812,-0.407826239632,0.130341983719,0.278692981845,0.0833308628013,-0.127851563965,-0.244793296642,-0.121035827236,0.16283322043
5.86,-0.0520657184913,0.227844050811,-0.407474048646,0.135034593533,0.27808491712,0.0788200891978,-0.132153157505,-0.244981836069,-0.115470666824,0.168228185868
5.88,-0.0513142385493,0.225790777731,-0.407082713871,0.139699107655,0.277392291502,0.0742789734074,-0.136394186211,-0.245038272054,-0.109832344454,0.173498601674
5.9,-0.0505718435587,0.223744966268,-0.406652725912,0.144334711033,0.276615624295,0.0697093462147,-0.140572858235,-0.24496284685,-0.104124554779,0.178640758912
5.92,-0.0498384583231,0.221706797645,-0.406184577839,0.148940604845,0.275755458432,0.0651130391597,-0.144687419503,-0.244755873468,-0.0983510236863,0.183651054916
5.94,-0.0491140075735,0.219676448638,-0.405678765004,0.15351600655,0.274812360029,0.060491883752,-0.148736154297,-0.244417735072,-0.0925155057325,0.18852599551
5.96,-0.0483984159861,0.217654091617,-0.405135784872,0.158060149943,0.273786917934,0.0558477106952,-0.152717385812,-0.243948884329,-0.08662178157,0.193262197124
5.98,-0.0476916081988,0.215639894577,-0.404556136838,0.16257228519,0.272679743277,0.0511823491185,-0.156629476678,-0.243349842728,-0.0806736553798,0.197856388817
6,-0.0469935088288,0.213634021171,-0.403940322062,0.167051678867,0.271491469009,0.0464976258185,-0.160470829471,-0.242621199869,-0.0746749523048,0.2023054142
6.02,-0.0463040424886,0.211636630751,-0.403288843297,0.171497613985,0.270222749447,0.0417953645095,-0.164239887188,-0.24176361271,-0.0686295158877,0.206606233265
6.04,-0.0456231338023,0.209647878402,-0.402602204723,0.175909390016,0.268874259806,0.0370773850842,-0.167935133702,-0.240777804791,-0.0625412055149,0.210755924115
6.06,-0.0449507074213,0.207667914978,-0.40188091178,0.180286322904,0.267446695738,0.0323455028834,-0.171555094189,-0.239664565422,-0.0564138938686,0.214751684588
6.08,-0.0442866880397,0.205696887142,-0.401125471007,0.184627745075,0.265940772859,0.027601527976,-0.175098335536,-0.238424748836,-0.0502514643867,0.218590833791
6.1,-0.0436310004098,0.203734937401,-0.400336389884,0.188933005441,0.264357226282,0.02284726445,-0.178563466713,-0.23705927332,-0.0440578087357,0.222270813528
6.12,-0.0429835693565,0.201782204149,-0.39951417667,0.193201469394,0.262696810143,0.0180845097124,-0.181949139133,-0.235569120312,-0.037836824294,0.225789189627
6.14,-0.042344319792,0.199838821703,-0.398659340252,0.197432518798,0.260960297125,0.0133150538015,-0.185254046981,-0.23395533347,-0.0315924116512,0.229143653173
6.16,-0.0417131767298,0.197904920344,-0.397772389989,0.201625551973,0.259148477986,0.0085406787093,-0.188476927513,-0.232219017714,-0.0253284721215,0.232332021629
6.18,-0.0410900652986,0.195980626357,-0.396853835565,0.205779983672,0.257262161078,0.00376315771464,-0.191616561344,-0.230361338242,-0.0190489052748,0.235352239867
6.2,-0.040474910756,0.194066062072,-0.395904186836,0.209895245058,0.255302171869,-0.00101574527158,-0.194671772696,-0.228383519518,-0.012757606487,0.238202381094
6.22,-0.0398676385012,0.192161345904,-0.394923953692,0.213970783667,0.253269352466,-0.00579427635022,-0.197641429636,-0.22628684424,-0.00645846450968,0.240880647672
6.24,-0.0392681740884,0.190266592394,-0.393913645907,0.218006063369,0.251164561135,-0.010570692266,-0.200524444281,-0.224072652275,-0.000155359061303,0.243385371847
6.26,-0.0386764432392,0.188381912254,-0.392873773002,0.222000564328,0.248988671817,-0.0153432610278,-0.203319772981,-0.221742339581,0.00614784155819,0.245715016369
6.28,-0.0380923718546,0.186507412405,-0.391804844108,0.225953782952,0.246742573653,-0.0201102625169,-0.206026416479,-0.219297357099,0.0124472828288,0.247868175015
6.3,-0.0375158860273,0.184643196021,-0.390707367828,0.229865231835,0.244427170501,-0.0248699890837,-0.208643420049,-0.216739209627,0.0187391263461,0.249843573018
6.32,-0.0369469120531,0.182789362574,-0.389581852105,0.233734439704,0.242043380455,-0.0296207461313,-0.211169873609,-0.214069454674,0.0250195521301,0.251640067381
6.34,-0.0363853764425,0.180946007872,-0.388428804095,0.237560951347,0.239592135369,-0.0343608526877,-0.213604911807,-0.21128970129,0.0312847609058,0.253256647113
6.36,-0.0358312059314,0.179113224107,-0.387248730032,0.241344327551,0.237074380375,-0.0390886419651,-0.215947714097,-0.208401608882,0.0375309763537,0.254692433347
6.38,-0.0352843274921,0.177291099896,-0.386042135111,0.245084145024,0.234491073406,-0.0438024619065,-0.218197504772,-0.205406886012,0.0437544473312,0.255946679374
6.4,-0.0347446683441,0.175479720326,-0.384809523357,0.248779996315,0.231843184721,-0.0485006757201,-0.220353552996,-0.20230728917,0.0499514500599,0.257018770575
6.42,-0.0342121559633,0.173679166994,-0.383551397511,0.252431489736,0.229131696428,-0.0531816624007,-0.222415172799,-0.199104621544,0.0561182902821,0.257908224254
6.44,-0.033686718093,0.171889518058,-0.382268258912,0.25603824927,0.226357602008,-0.0578438172386,-0.224381723057,-0.195800731762,0.0622513053814,0.258614689385
6.46,-0.0331682827529,0.170110848275,-0.380960607375,0.259599914481,0.223521905848,-0.0624855523148,-0.226252607447,-0.192397512628,0.0683468664694,0.259137946253
6.48,-0.0326567782484,0.168343229048,-0.379628941086,0.263116140417,0.220625622766,-0.0671052969843,-0.228027274384,-0.18889689984,0.0744013804356,0.259477906008
6.5,-0.03215213318,0.166586728469,-0.37827375649,0.26658659751,0.217669777545,-0.0717014983458,-0.229705216933,-0.185300870697,0.0804112919599,0.25963461013
6.52,-0.0316542764519,0.164841411365,-0.376895548178,0.270010971472,0.214655404466,-0.0762726216983,-0.231285972706,-0.181611442795,0.0863730854873,0.259608229797
6.54,-0.0311631372807,0.163107339344,-0.375494808789,0.273388963187,0.211583546843,-0.080817150985,-0.23276912373,-0.17783067271,0.0922832871633,0.259399065162
6.56,-0.0306786452032,0.161384570835,-0.374072028903,0.276720288601,0.208455256566,-0.0853335892235,-0.234154296304,-0.173960654672,0.0981384667293,0.259007544548
6.58,-0.0302007300849,0.159673161136,-0.372627696941,0.280004678601,0.205271593637,-0.0898204589235,-0.23544116083,-0.170003519229,0.103935239377,0.258434223551
6.6,-0.0297293221278,0.15797316246,-0.37116229907,0.283241878902,0.202033625719,-0.0942763024906,-0.236629431628,-0.165961431905,0.109670267562,0.257679784056
6.62,-0.0292643518773,0.156284623976,-0.369676319102,0.286431649921,0.198742427682,-0.0986996826176,-0.237718866728,-0.161836591847,0.115340262773,0.256745033171
6.64,-0.02880575023,0.154607591857,-0.368170238409,0.289573766655,0.195399081152,-0.103089182662,-0.238709267649,-0.157631230468,0.120941987258,0.255630902075
6.66,-0.0283534484406,0.152942109322,-0.366644535824,0.292668018545,0.192004674068,-0.107443407011,-0.239600479152,-0.153347610085,0.126472255712,0.254338444788
6.68,-0.0279073781282,0.151288216684,-0.365099687559,0.295714209352,0.188560300237,-0.111760981431,-0.240392388981,-0.148988022546,0.131927936909,0.252868836857
6.7,-0.0274674712837,0.149645951391,-0.363536167118,0.298712157016,0.185067058897,-0.11604055341,-0.241084927584,-0.14455478786,0.1373059553,0.251223373963
6.72,-0.0270336602751,0.148015348074,-0.361954445212,0.301661693521,0.18152605428,-0.120280792478,-0.241678067819,-0.140050252822,0.142603292559,0.249403470455
6.74,-0.0266058778543,0.146396438589,-0.360354989678,0.304562664753,0.177938395184,-0.12448039052,-0.242171824634,-0.135476789631,0.147816989084,0.247410657804
6.76,-0.0261840571623,0.144789252063,-0.358738265405,0.307414930356,0.174305194541,-0.128638062077,-0.242566254744,-0.130836794509,0.15294414545,0.245246582985
6.78,-0.0257681317354,0.143193814938,-0.357104734252,0.310218363588,0.170627568999,-0.132752544629,-0.24286145628,-0.126132686325,0.157981923817,0.24291300679
6.8,-0.0253580355101,0.141610151015,-0.355454854976,0.312972851171,0.1669066385,-0.136822598871,-0.243057568429,-0.121366905207,0.162927549288,0.240411802064
6.82,-0.0249537028283,0.140038281496,-0.353789083164,0.315678293139,0.163143525867,-0.140847008968,-0.243154771054,-0.116541911163,0.167778311218,0.237744951879
6.84,-0.0245550684427,0.138478225033,-0.352107871157,0.318334602687,0.159339356393,-0.144824582805,-0.243153284302,-0.111660182701,0.172531564478,0.234914547639
6.86,-0.0241620675207,0.136929997767,-0.350411667992,0.320941706013,0.155495257437,-0.148754152221,-0.243053368195,-0.106724215452,0.177184730666,0.231922787117
6.88,-0.0237746356497,0.135393613375,-0.348700919326,0.323499542165,0.151612358023,-0.152634573229,-0.242855322208,-0.101736520796,0.18173529927,0.228771972439
6.9,-0.0233927088409,0.133869083111,-0.346976067384,0.326008062877,0.147691788443,-0.156464726224,-0.242559484832,-0.0966996244865,0.186180828782,0.225464507994
6.92,-0.0230162235335,0.13235641585,-0.345237550892,0.328467232407,0.143734679867,-0.16024351618,-0.242166233124,-0.091616065287,0.190518947761,0.222002898292
6.94,-0.0226451165989,0.130855618131,-0.343485805023,0.33087702738,0.139742163959,-0.163969872834,-0.241675982244,-0.0864883936079,0.194747355847,0.218389745773
6.96,-0.0222793253439,0.129366694203,-0.341721261338,0.333237436617,0.135715372492,-0.167642750854,-0.241089184976,-0.0813191701498,0.198863824725,0.214627748541
6.98,-0.0219187875146,0.127889646061,-0.339944347734,0.335548460972,0.131655436976,-0.17126113,-0.240406331242,-0.0761109645532,0.202866199034,0.210719698066
7,-0.0215634412997,0.126424473496,-0.338155488392,0.337810113161,0.127563488286,-0.17482401527,-0.239627947598,-0.0708663540562,0.206752397234,0.206668476824
7.02,-0.0212132253335,0.12497117413,-0.336355103726,0.340022417599,0.123440656296,-0.178330437032,-0.238754596725,-0.0655879221583,0.210520412416,0.202477055888
7.04,-0.0208680786987,0.123529743465,-0.334543610338,0.342185410219,0.11928806952,-0.181779451147,-0.237786876899,-0.0602782572936,0.214168313059,0.198148492478
7.06,-0.0205279409297,0.12210017492,-0.332721420972,0.344299138312,0.115106854759,-0.18517013908,-0.236725421463,-0.054939951513,0.217694243748,0.193685927462
7.08,-0.0201927520147,0.120682459872,-0.330888944469,0.346363660345,0.11089813675,-0.188501607998,-0.235570898275,-0.0495755991752,0.221096425827,0.189092582816
7.1,-0.0198624523985,0.119276587701,-0.329046585726,0.34837904579,0.106663037824,-0.191772990855,-0.234324009157,-0.0441877956488,0.224373158013,0.184371759044
7.12,-0.0195369829843,0.117882545827,-0.327194745659,0.350345374951,0.102402677567,-0.194983446467,-0.232985489326,-0.0387791360246,0.227522816949,0.179526832558
7.14,-0.0192162851365,0.116500319755,-0.325333821163,0.352262738785,0.0981181724908,-0.198132159579,-0.231556106821,-0.0333522138394,0.230543857719,0.174561253025
7.16,-0.0189003006818,0.11512989311,-0.323464205077,0.354131238726,0.0938106357031,-0.20121834091,-0.230036661921,-0.0279096198118,0.233434814302,0.169478540679
7.18,-0.0185889719118,0.113771247681,-0.321586286151,0.355950986509,0.08948117659,-0.204241227202,-0.228427986548,-0.0224539405906,0.236194299981,0.164282283599
7.2,-0.0182822415841,0.112424363459,-0.319700449013,0.357722103992,0.0851309005,-0.207200081245,-0.226730943671,-0.0169877575157,0.238821007703,0.158976134959
7.22,-0.0179800529236,0.111089218678,-0.317807074143,0.359444722974,0.0807609084355,-0.210094191897,-0.224946426695,-0.0115136453932,0.241313710384,0.153563810253
7.24,-0.0176823496247,0.109765789851,-0.315906537839,0.361118985022,0.0763722967499,-0.21292287409,-0.223075358848,-0.00603417128419,0.243671261175,0.148049084488
