method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,243001,2.430010,1e-05,0.062,6,1.208798e-10,6.079875e-11,3.696487e-21,7,1.375650e-14
cheb,244001,2.440010,1e-05,0.065,6,1.213751e-10,6.104994e-11,3.727095e-21,7,1.375650e-14
cheb,245001,2.450010,1e-05,0.067,6,1.218692e-10,6.130097e-11,3.757809e-21,7,1.375650e-14
cheb,246001,2.460010,1e-05,0.073,6,1.223646e-10,6.155083e-11,3.788505e-21,7,1.375650e-14
cheb,247001,2.470010,1e-05,0.085,6,1.228631e-10,6.180293e-11,3.819602e-21,7,1.375650e-14
cheb,248001,2.480010,1e-05,0.071,6,1.233638e-10,6.205770e-11,3.851158e-21,7,1.375650e-14
cheb,249001,2.490010,1e-05,0.067,6,1.238645e-10,6.231069e-11,3.882623e-21,7,1.375650e-14
cheb,250001,2.500010,1e-05,0.077,6,1.243581e-10,6.255998e-11,3.913751e-21,7,1.375650e-14
cheb,251001,2.510010,1e-05,0.070,6,1.248506e-10,6.281072e-11,3.945186e-21,7,1.375650e-14
cheb,252001,2.520010,1e-05,0.077,6,1.253451e-10,6.306163e-11,3.976770e-21,7,1.375650e-14
cheb,253001,2.530010,1e-05,0.060,6,1.258393e-10,6.331036e-11,4.008202e-21,7,1.375650e-14
cheb,254001,2.540010,1e-05,0.072,6,1.263312e-10,6.356080e-11,4.039975e-21,7,1.375650e-14
cheb,255001,2.550010,1e-05,0.060,6,1.268241e-10,6.381081e-11,4.071820e-21,7,1.375650e-14
cheb,256001,2.560010,1e-05,0.073,6,1.273235e-10,6.406284e-11,4.104048e-21,7,1.375650e-14
cheb,257001,2.570010,1e-05,0.120,6,1.278202e-10,6.431470e-11,4.136380e-21,7,1.375650e-14
cheb,258001,2.580010,1e-05,0.544,6,1.283202e-10,6.456908e-11,4.169166e-21,7,1.375650e-14
cheb,259001,2.590010,1e-05,0.119,6,1.288203e-10,6.482089e-11,4.201748e-21,7,1.375650e-14
cheb,260001,2.600010,1e-05,0.143,6,1.293108e-10,6.507026e-11,4.234139e-21,7,1.375650e-14
cheb,261001,2.610010,1e-05,0.379,6,1.298017e-10,6.531856e-11,4.266514e-21,7,1.375650e-14
cheb,262001,2.620010,1e-05,0.241,6,1.302949e-10,6.556888e-11,4.299278e-21,7,1.375650e-14
cheb,263001,2.630010,1e-05,0.120,6,1.307927e-10,6.582216e-11,4.332556e-21,7,1.375650e-14
cheb,264001,2.640010,1e-05,0.274,6,1.312928e-10,6.607559e-11,4.365983e-21,7,1.375650e-14
cheb,265001,2.650010,1e-05,0.288,6,1.317897e-10,6.632594e-11,4.399130e-21,7,1.375650e-14
cheb,266001,2.660010,1e-05,0.273,6,1.322837e-10,6.657660e-11,4.432443e-21,7,1.375650e-14
cheb,267001,2.670010,1e-05,0.132,6,1.327720e-10,6.682503e-11,4.465585e-21,7,1.375650e-14
cheb,268001,2.680010,1e-05,0.081,6,1.332665e-10,6.707483e-11,4.499033e-21,7,1.375650e-14
cheb,269001,2.690010,1e-05,0.087,6,1.337546e-10,6.732320e-11,4.532414e-21,7,1.375650e-14
cheb,270001,2.700010,1e-05,0.099,6,1.342533e-10,6.757608e-11,4.566527e-21,7,1.375650e-14
cheb,271001,2.710010,1e-05,0.081,6,1.347558e-10,6.783003e-11,4.600914e-21,7,1.375650e-14
cheb,272001,2.720010,1e-05,0.133,6,1.352527e-10,6.808241e-11,4.635215e-21,7,1.375650e-14
cheb,273001,2.730010,1e-05,0.087,6,1.357447e-10,6.833388e-11,4.669519e-21,7,1.375650e-14
cheb,274001,2.740010,1e-05,0.077,6,1.362448e-10,6.858452e-11,4.703836e-21,7,1.375650e-14
cheb,275001,2.750010,1e-05,0.078,6,1.367400e-10,6.883570e-11,4.738353e-21,7,1.375650e-14
cheb,276001,2.760010,1e-05,0.119,6,1.372356e-10,6.908804e-11,4.773158e-21,7,1.375650e-14
cheb,277001,2.770010,1e-05,0.083,6,1.377323e-10,6.933840e-11,4.807814e-21,7,1.375650e-14
cheb,278001,2.780010,1e-05,0.089,6,1.382265e-10,6.958945e-11,4.842692e-21,7,1.375650e-14
cheb,279001,2.790010,1e-05,0.074,6,1.387306e-10,6.984396e-11,4.878178e-21,7,1.375650e-14
cheb,280001,2.800010,1e-05,0.084,6,1.392342e-10,7.010054e-11,4.914085e-21,7,1.375650e-14
cheb,281001,2.810010,1e-05,0.083,6,1.397393e-10,7.035590e-11,4.949952e-21,7,1.375650e-14
cheb,282001,2.820010,1e-05,0.072,6,1.402354e-10,7.060845e-11,4.985554e-21,7,1.375650e-14
cheb,283001,2.830010,1e-05,0.077,6,1.407297e-10,7.085908e-11,5.021009e-21,7,1.375650e-14
cheb,284001,2.840010,1e-05,0.072,6,1.412266e-10,7.111089e-11,5.056759e-21,7,1.375650e-14
cheb,285001,2.850010,1e-05,0.072,6,1.417197e-10,7.136215e-11,5.092556e-21,7,1.375650e-14
cheb,286001,2.860010,1e-05,0.073,6,1.422198e-10,7.161476e-11,5.128674e-21,7,1.375650e-14
cheb,287001,2.870010,1e-05,0.072,6,1.427187e-10,7.186630e-11,5.164766e-21,7,1.375650e-14
cheb,288001,2.880010,1e-05,0.080,6,1.432228e-10,7.212300e-11,5.201728e-21,7,1.375650e-14
cheb,289001,2.890010,1e-05,0.072,6,1.437233e-10,7.237531e-11,5.238186e-21,7,1.375650e-14
cheb,290001,2.900010,1e-05,0.069,6,1.442217e-10,7.262902e-11,5.274974e-21,7,1.375650e-14
cheb,291001,2.910010,1e-05,0.072,6,1.447207e-10,7.288162e-11,5.311730e-21,7,1.375650e-14
cheb,292001,2.920010,1e-05,0.155,6,1.452163e-10,7.313327e-11,5.348475e-21,7,1.375650e-14
cheb,293001,2.930010,1e-05,0.069,6,1.457146e-10,7.338495e-11,5.385350e-21,7,1.375650e-14
cheb,294001,2.940010,1e-05,0.073,6,1.462093e-10,7.363653e-11,5.422338e-21,7,1.375650e-14
cheb,295001,2.950010,1e-05,0.063,6,1.467035e-10,7.388631e-11,5.459187e-21,7,1.375650e-14
cheb,296001,2.960010,1e-05,0.068,6,1.471983e-10,7.413762e-11,5.496387e-21,7,1.375650e-14
cheb,297001,2.970010,1e-05,0.069,6,1.476941e-10,7.439014e-11,5.533893e-21,7,1.375650e-14
cheb,298001,2.980010,1e-05,0.093,6,1.481939e-10,7.464352e-11,5.571655e-21,7,1.375650e-14
cheb,299001,2.990010,1e-05,0.070,6,1.486906e-10,7.489596e-11,5.609404e-21,7,1.375650e-14
cheb,300001,3.000010,1e-05,0.070,6,1.491876e-10,7.514752e-11,5.647149e-21,7,1.375650e-14
cheb,301001,3.010010,1e-05,0.071,6,1.496807e-10,7.539721e-11,5.684740e-21,7,1.375650e-14
cheb,302001,3.020010,1e-05,0.066,6,1.501745e-10,7.564662e-11,5.722411e-21,7,1.375650e-14
cheb,303001,3.030010,1e-05,0.067,6,1.506657e-10,7.589499e-11,5.760050e-21,7,1.375650e-14
cheb,304001,3.040010,1e-05,0.065,6,1.511580e-10,7.614702e-11,5.798368e-21,7,1.375650e-14
cheb,305001,3.050010,1e-05,0.065,6,1.516536e-10,7.639972e-11,5.836917e-21,7,1.375650e-14
cheb,306001,3.060010,1e-05,0.068,6,1.521478e-10,7.664928e-11,5.875113e-21,7,1.375650e-14
cheb,307001,3.070010,1e-05,0.070,6,1.526472e-10,7.690191e-11,5.913904e-21,7,1.375650e-14
cheb,308001,3.080010,1e-05,0.069,6,1.531471e-10,7.715514e-11,5.952916e-21,7,1.375650e-14
cheb,309001,3.090010,1e-05,0.065,6,1.536413e-10,7.740634e-11,5.991742e-21,7,1.375650e-14
cheb,310001,3.100010,1e-05,0.067,6,1.541387e-10,7.765924e-11,6.030957e-21,7,1.375650e-14
cheb,311001,3.110010,1e-05,0.070,6,1.546334e-10,7.791009e-11,6.069983e-21,7,1.375650e-14
cheb,312001,3.120010,1e-05,0.065,6,1.551252e-10,7.815973e-11,6.108943e-21,7,1.375650e-14
cheb,313001,3.130010,1e-05,0.070,6,1.556191e-10,7.841118e-11,6.148313e-21,7,1.375650e-14
cheb,314001,3.140010,1e-05,0.065,6,1.561160e-10,7.866152e-11,6.187635e-21,7,1.375650e-14
cheb,315001,3.150010,1e-05,0.075,6,1.566138e-10,7.891438e-11,6.227480e-21,7,1.375650e-14
cheb,316001,3.160010,1e-05,0.070,6,1.571177e-10,7.916822e-11,6.267607e-21,7,1.375650e-14
cheb,317001,3.170010,1e-05,0.067,6,1.576184e-10,7.942438e-11,6.308232e-21,7,1.375650e-14
cheb,318001,3.180010,1e-05,0.067,6,1.581215e-10,7.967899e-11,6.348742e-21,7,1.375650e-14
cheb,319001,3.190010,1e-05,0.067,6,1.586202e-10,7.993402e-11,6.389448e-21,7,1.375650e-14
cheb,320001,3.200010,1e-05,0.067,6,1.591214e-10,8.018692e-11,6.429942e-21,7,1.375650e-14
cheb,321001,3.210010,1e-05,0.069,6,1.596194e-10,8.044039e-11,6.470656e-21,7,1.375650e-14
cheb,322001,3.220010,1e-05,0.065,6,1.601155e-10,8.069222e-11,6.511234e-21,7,1.375650e-14
cheb,323001,3.230010,1e-05,0.075,6,1.606089e-10,8.094309e-11,6.551784e-21,7,1.375650e-14
cheb,324001,3.240010,1e-05,0.069,6,1.611067e-10,8.119324e-11,6.592343e-21,7,1.375650e-14
cheb,325001,3.250010,1e-05,0.069,6,1.615972e-10,8.144567e-11,6.633398e-21,7,1.375650e-14
cheb,326001,3.260010,1e-05,0.083,6,1.620972e-10,8.169656e-11,6.674328e-21,7,1.375650e-14
cheb,327001,3.270010,1e-05,0.069,6,1.625988e-10,8.195093e-11,6.715955e-21,7,1.375650e-14
cheb,328001,3.280010,1e-05,0.069,6,1.630986e-10,8.220448e-11,6.757577e-21,7,1.375650e-14
cheb,329001,3.290010,1e-05,0.065,6,1.635987e-10,8.245817e-11,6.799350e-21,7,1.375650e-14
cheb,330001,3.300010,1e-05,0.078,6,1.640967e-10,8.271137e-11,6.841171e-21,7,1.375650e-14
cheb,331001,3.310010,1e-05,0.065,6,1.645939e-10,8.296265e-11,6.882801e-21,7,1.375650e-14
cheb,332001,3.320010,1e-05,0.094,6,1.650888e-10,8.321419e-11,6.924602e-21,7,1.375650e-14
cheb,333001,3.330010,1e-05,0.080,6,1.655820e-10,8.346523e-11,6.966445e-21,7,1.375650e-14
cheb,334001,3.340010,1e-05,0.143,6,1.660818e-10,8.371798e-11,7.008700e-21,7,1.375650e-14
cheb,335001,3.350010,1e-05,0.068,6,1.665752e-10,8.397053e-11,7.051050e-21,7,1.375650e-14
cheb,336001,3.360010,1e-05,0.066,6,1.670764e-10,8.422253e-11,7.093434e-21,7,1.375650e-14
cheb,337001,3.370010,1e-05,0.071,6,1.675748e-10,8.447481e-11,7.135993e-21,7,1.375650e-14
cheb,338001,3.380010,1e-05,0.067,6,1.680718e-10,8.472897e-11,7.178998e-21,7,1.375650e-14
cheb,339001,3.390010,1e-05,0.065,6,1.685754e-10,8.498495e-11,7.222441e-21,7,1.375650e-14
cheb,340001,3.400010,1e-05,0.067,6,1.690761e-10,8.523849e-11,7.265600e-21,7,1.375650e-14
cheb,341001,3.410010,1e-05,0.080,6,1.695748e-10,8.549114e-11,7.308735e-21,7,1.375650e-14
cheb,342001,3.420010,1e-05,0.074,6,1.700722e-10,8.574316e-11,7.351890e-21,7,1.375650e-14
cheb,343001,3.430010,1e-05,0.069,6,1.705682e-10,8.599549e-11,7.395225e-21,7,1.375650e-14
cheb,344001,3.440010,1e-05,0.085,6,1.710643e-10,8.624625e-11,7.438416e-21,7,1.375650e-14
cheb,345001,3.450010,1e-05,0.072,6,1.715574e-10,8.649799e-11,7.481903e-21,7,1.375650e-14
cheb,346001,3.460010,1e-05,0.070,6,1.720490e-10,8.674831e-11,7.525269e-21,7,1.375650e-14
cheb,347001,3.470010,1e-05,0.068,6,1.725411e-10,8.699876e-11,7.568784e-21,7,1.375650e-14
cheb,348001,3.480010,1e-05,0.084,6,1.730391e-10,8.725096e-11,7.612731e-21,7,1.375650e-14
cheb,349001,3.490010,1e-05,0.068,6,1.735350e-10,8.750166e-11,7.656541e-21,7,1.375650e-14
cheb,350001,3.500010,1e-05,0.070,6,1.740308e-10,8.775400e-11,7.700765e-21,7,1.375650e-14
cheb,351001,3.510010,1e-05,0.069,6,1.745333e-10,8.800933e-11,7.745643e-21,7,1.375650e-14
cheb,352001,3.520010,1e-05,0.067,6,1.750287e-10,8.826068e-11,7.789947e-21,7,1.375650e-14
cheb,353001,3.530010,1e-05,0.067,6,1.755251e-10,8.851272e-11,7.834502e-21,7,1.375650e-14
cheb,354001,3.540010,1e-05,0.085,6,1.760250e-10,8.876550e-11,7.879313e-21,7,1.375650e-14
cheb,355001,3.550010,1e-05,0.067,6,1.765219e-10,8.901805e-11,7.924213e-21,7,1.375650e-14
cheb,356001,3.560010,1e-05,0.068,6,1.770153e-10,8.926854e-11,7.968872e-21,7,1.375650e-14
cheb,357001,3.570010,1e-05,0.068,6,1.775096e-10,8.952136e-11,8.014073e-21,7,1.375650e-14
cheb,358001,3.580010,1e-05,0.067,6,1.780058e-10,8.977168e-11,8.058954e-21,7,1.375650e-14
cheb,359001,3.590010,1e-05,0.067,6,1.785008e-10,9.002415e-11,8.104348e-21,7,1.375650e-14
cheb,360001,3.600010,1e-05,0.069,6,1.789939e-10,9.027399e-11,8.149394e-21,7,1.375650e-14
cheb,361001,3.610010,1e-05,0.069,6,1.794898e-10,9.052529e-11,8.194829e-21,7,1.375650e-14
cheb,362001,3.620010,1e-05,0.104,6,1.799882e-10,9.077840e-11,8.240718e-21,7,1.375650e-14
cheb,363001,3.630010,1e-05,0.068,6,1.804863e-10,9.103269e-11,8.286951e-21,7,1.375650e-14
cheb,364001,3.640010,1e-05,0.067,6,1.809919e-10,9.128893e-11,8.333668e-21,7,1.375650e-14
cheb,365001,3.650010,1e-05,0.104,6,1.814917e-10,9.154247e-11,8.380024e-21,7,1.375650e-14
cheb,366001,3.660010,1e-05,0.083,6,1.819900e-10,9.179643e-11,8.426584e-21,7,1.375650e-14
cheb,367001,3.670010,1e-05,0.063,6,1.824929e-10,9.205065e-11,8.473322e-21,7,1.375650e-14
cheb,368001,3.680010,1e-05,0.066,6,1.829936e-10,9.230448e-11,8.520117e-21,7,1.375650e-14
cheb,369001,3.690010,1e-05,0.067,6,1.834930e-10,9.255657e-11,8.566719e-21,7,1.375650e-14
cheb,370001,3.700010,1e-05,0.086,6,1.839893e-10,9.281121e-11,8.613921e-21,7,1.375650e-14
cheb,371001,3.710010,1e-05,0.079,6,1.844875e-10,9.306367e-11,8.660846e-21,7,1.375650e-14
cheb,372001,3.720010,1e-05,0.103,6,1.849843e-10,9.331595e-11,8.707867e-21,7,1.375650e-14
cheb,373001,3.730010,1e-05,0.063,6,1.854823e-10,9.356968e-11,8.755285e-21,7,1.375650e-14
cheb,374001,3.740010,1e-05,0.067,6,1.859832e-10,9.382296e-11,8.802748e-21,7,1.375650e-14
cheb,375001,3.750010,1e-05,0.070,6,1.864811e-10,9.407601e-11,8.850296e-21,7,1.375650e-14
cheb,376001,3.760010,1e-05,0.065,6,1.869822e-10,9.433215e-11,8.898555e-21,7,1.375650e-14
cheb,377001,3.770010,1e-05,0.080,6,1.874867e-10,9.458599e-11,8.946509e-21,7,1.375650e-14
cheb,378001,3.780010,1e-05,0.071,6,1.879867e-10,9.483950e-11,8.994531e-21,7,1.375650e-14
cheb,379001,3.790010,1e-05,0.066,6,1.884843e-10,9.509364e-11,9.042800e-21,7,1.375650e-14
cheb,380001,3.800010,1e-05,0.067,6,1.889850e-10,9.534710e-11,9.091069e-21,7,1.375650e-14
cheb,381001,3.810010,1e-05,0.070,6,1.894842e-10,9.559988e-11,9.139338e-21,7,1.375650e-14
cheb,382001,3.820010,1e-05,0.065,6,1.899751e-10,9.585136e-11,9.187483e-21,7,1.375650e-14
cheb,383001,3.830010,1e-05,0.069,6,1.904770e-10,9.610398e-11,9.235975e-21,7,1.375650e-14
cheb,384001,3.840010,1e-05,0.068,6,1.909701e-10,9.635700e-11,9.284671e-21,7,1.375650e-14
cheb,385001,3.850010,1e-05,0.107,6,1.914637e-10,9.660827e-11,9.333158e-21,7,1.375650e-14
cheb,386001,3.860010,1e-05,0.083,6,1.919609e-10,9.685925e-11,9.381715e-21,7,1.375650e-14
cheb,387001,3.870010,1e-05,0.066,6,1.924545e-10,9.711089e-11,9.430526e-21,7,1.375650e-14
cheb,388001,3.880010,1e-05,0.065,6,1.929528e-10,9.736373e-11,9.479695e-21,7,1.375650e-14
cheb,389001,3.890010,1e-05,0.073,6,1.934515e-10,9.761761e-11,9.529199e-21,7,1.375650e-14
cheb,390001,3.900010,1e-05,0.070,6,1.939564e-10,9.787393e-11,9.579306e-21,7,1.375650e-14
cheb,391001,3.910010,1e-05,0.066,6,1.944553e-10,9.812848e-11,9.629199e-21,7,1.375650e-14
cheb,392001,3.920010,1e-05,0.066,6,1.949572e-10,9.838228e-11,9.679072e-21,7,1.375650e-14
cheb,393001,3.930010,1e-05,0.069,6,1.954537e-10,9.863499e-11,9.728861e-21,7,1.375650e-14
cheb,394001,3.940010,1e-05,0.067,6,1.959526e-10,9.888875e-11,9.778985e-21,7,1.375650e-14
cheb,395001,3.950010,1e-05,0.067,6,1.964506e-10,9.914196e-11,9.829128e-21,7,1.375650e-14
cheb,396001,3.960010,1e-05,0.069,6,1.969467e-10,9.939391e-11,9.879150e-21,7,1.375650e-14
cheb,397001,3.970010,1e-05,0.077,6,1.974407e-10,9.964544e-11,9.929213e-21,7,1.375650e-14
cheb,398001,3.980010,1e-05,0.069,6,1.979381e-10,9.989746e-11,9.979503e-21,7,1.375650e-14
cheb,399001,3.990010,1e-05,0.068,6,1.984315e-10,1.001488e-10,1.002978e-20,7,1.375650e-14
cheb,400001,4.000010,1e-05,0.065,6,1.989253e-10,1.003988e-10,1.007992e-20,7,1.375650e-14
cheb,401001,4.010010,1e-05,0.067,6,1.994189e-10,1.006270e-10,1.012579e-20,7,1.375650e-14
cheb,402001,4.020010,1e-05,0.065,6,1.999119e-10,1.008559e-10,1.017191e-20,7,1.375650e-14
cheb,403001,4.030010,1e-05,0.077,6,2.004088e-10,1.010847e-10,1.021812e-20,7,1.375650e-14
cheb,404001,4.040010,1e-05,0.081,6,2.009084e-10,1.013151e-10,1.026474e-20,7,1.375650e-14
cheb,405001,4.050010,1e-05,0.115,6,2.014098e-10,1.015479e-10,1.031197e-20,7,1.375650e-14
cheb,406001,4.060010,1e-05,0.080,6,2.019116e-10,1.017798e-10,1.035913e-20,7,1.375650e-14
cheb,407001,4.070010,1e-05,0.083,6,2.024105e-10,1.020134e-10,1.040674e-20,7,1.375650e-14
cheb,408001,4.080010,1e-05,0.067,6,2.029061e-10,1.022450e-10,1.045403e-20,7,1.375650e-14
cheb,409001,4.090010,1e-05,0.067,6,2.034031e-10,1.024754e-10,1.050122e-20,7,1.375650e-14
cheb,410001,4.100010,1e-05,0.070,6,2.038989e-10,1.027065e-10,1.054862e-20,7,1.375650e-14
cheb,411001,4.110010,1e-05,0.083,6,2.043925e-10,1.029380e-10,1.059623e-20,7,1.375650e-14
cheb,412001,4.120010,1e-05,0.071,6,2.048897e-10,1.031699e-10,1.064404e-20,7,1.375650e-14
cheb,413001,4.130010,1e-05,0.131,6,2.053779e-10,1.033993e-10,1.069141e-20,7,1.375650e-14
cheb,414001,4.140010,1e-05,0.096,6,2.058762e-10,1.036312e-10,1.073943e-20,7,1.375650e-14
cheb,415001,4.150010,1e-05,0.102,6,2.063729e-10,1.038639e-10,1.078771e-20,7,1.375650e-14
cheb,416001,4.160010,1e-05,0.072,6,2.068636e-10,1.040956e-10,1.083589e-20,7,1.375650e-14
cheb,417001,4.170010,1e-05,0.073,6,2.073590e-10,1.043280e-10,1.088434e-20,7,1.375650e-14
cheb,418001,4.180010,1e-05,0.072,6,2.078508e-10,1.045609e-10,1.093299e-20,7,1.375650e-14
cheb,419001,4.190010,1e-05,0.080,6,2.083500e-10,1.047951e-10,1.098200e-20,7,1.375650e-14
cheb,420001,4.200010,1e-05,0.069,6,2.088461e-10,1.050301e-10,1.103133e-20,7,1.375650e-14
cheb,421001,4.210010,1e-05,0.070,6,2.093468e-10,1.052669e-10,1.108111e-20,7,1.375650e-14
cheb,422001,4.220010,1e-05,0.076,6,2.098477e-10,1.055021e-10,1.113069e-20,7,1.375650e-14
cheb,423001,4.230010,1e-05,0.073,6,2.103437e-10,1.057382e-10,1.118057e-20,7,1.375650e-14
cheb,424001,4.240010,1e-05,0.078,6,2.108405e-10,1.059748e-10,1.123065e-20,7,1.375650e-14
cheb,425001,4.250010,1e-05,0.063,6,2.113341e-10,1.062089e-10,1.128033e-20,7,1.375650e-14
cheb,426001,4.260010,1e-05,0.084,6,2.118268e-10,1.064433e-10,1.133017e-20,7,1.375650e-14
cheb,427001,4.270010,1e-05,0.157,6,2.123230e-10,1.066779e-10,1.138018e-20,7,1.375650e-14
cheb,428001,4.280010,1e-05,0.067,6,2.128155e-10,1.069134e-10,1.143047e-20,7,1.375650e-14
cheb,429001,4.290010,1e-05,0.070,6,2.133080e-10,1.071477e-10,1.148064e-20,7,1.375650e-14
cheb,430001,4.300010,1e-05,0.085,6,2.137992e-10,1.073827e-10,1.153105e-20,7,1.375650e-14
cheb,431001,4.310010,1e-05,0.070,6,2.142937e-10,1.076187e-10,1.158179e-20,7,1.375650e-14
cheb,432001,4.320010,1e-05,0.068,6,2.147891e-10,1.078548e-10,1.163265e-20,7,1.375650e-14
cheb,433001,4.330010,1e-05,0.072,6,2.152825e-10,1.080917e-10,1.168381e-20,7,1.375650e-14
cheb,434001,4.340010,1e-05,0.072,6,2.157767e-10,1.083296e-10,1.173530e-20,7,1.375650e-14
cheb,435001,4.350010,1e-05,0.069,6,2.162683e-10,1.085640e-10,1.178614e-20,7,1.375650e-14
cheb,436001,4.360010,1e-05,0.068,6,2.167595e-10,1.088005e-10,1.183754e-20,7,1.375650e-14
cheb,437001,4.370010,1e-05,0.067,6,2.172567e-10,1.090389e-10,1.188949e-20,7,1.375650e-14
cheb,438001,4.380010,1e-05,0.084,6,2.177560e-10,1.092789e-10,1.194188e-20,7,1.375650e-14
cheb,439001,4.390010,1e-05,0.067,6,2.182494e-10,1.095182e-10,1.199425e-20,7,1.375650e-14
cheb,440001,4.400010,1e-05,0.083,6,2.187426e-10,1.097568e-10,1.204655e-20,7,1.375650e-14
cheb,441001,4.410010,1e-05,0.066,6,2.192369e-10,1.099959e-10,1.209910e-20,7,1.375650e-14
cheb,442001,4.420010,1e-05,0.075,6,2.197356e-10,1.102357e-10,1.215190e-20,7,1.375650e-14
cheb,443001,4.430010,1e-05,0.073,6,2.202305e-10,1.104747e-10,1.220466e-20,7,1.375650e-14
cheb,444001,4.440010,1e-05,0.070,6,2.207228e-10,1.107143e-10,1.225765e-20,7,1.375650e-14
cheb,445001,4.450010,1e-05,0.069,6,2.212182e-10,1.109548e-10,1.231096e-20,7,1.375650e-14
cheb,446001,4.460010,1e-05,0.125,6,2.217115e-10,1.111936e-10,1.236402e-20,7,1.375650e-14
cheb,447001,4.470010,1e-05,0.072,6,2.222054e-10,1.114339e-10,1.241752e-20,7,1.375650e-14
cheb,448001,4.480010,1e-05,0.072,6,2.227001e-10,1.116733e-10,1.247092e-20,7,1.375650e-14
cheb,449001,4.490010,1e-05,0.067,6,2.231919e-10,1.119133e-10,1.252459e-20,7,1.375650e-14
cheb,450001,4.500010,1e-05,0.094,6,2.236837e-10,1.121528e-10,1.257824e-20,7,1.375650e-14
cheb,451001,4.510010,1e-05,0.069,6,2.241725e-10,1.123906e-10,1.263166e-20,7,1.375650e-14
cheb,452001,4.520010,1e-05,0.070,6,2.246667e-10,1.126322e-10,1.268601e-20,7,1.375650e-14
cheb,453001,4.530010,1e-05,0.083,6,2.251550e-10,1.128719e-10,1.274007e-20,7,1.375650e-14
cheb,454001,4.540010,1e-05,0.077,6,2.256473e-10,1.131114e-10,1.279418e-20,7,1.375650e-14
cheb,455001,4.550010,1e-05,0.077,6,2.261451e-10,1.133537e-10,1.284907e-20,7,1.375650e-14
cheb,456001,4.560010,1e-05,0.072,6,2.266405e-10,1.135972e-10,1.290433e-20,7,1.375650e-14
cheb,457001,4.570010,1e-05,0.081,6,2.271403e-10,1.138425e-10,1.296011e-20,7,1.375650e-14
cheb,458001,4.580010,1e-05,0.082,6,2.276364e-10,1.140859e-10,1.301560e-20,7,1.375650e-14
cheb,459001,4.590010,1e-05,0.069,6,2.281331e-10,1.143296e-10,1.307126e-20,7,1.375650e-14
cheb,460001,4.600010,1e-05,0.069,6,2.286293e-10,1.145744e-10,1.312728e-20,7,1.375650e-14
cheb,461001,4.610010,1e-05,0.077,6,2.291278e-10,1.148186e-10,1.318331e-20,7,1.375650e-14
cheb,462001,4.620010,1e-05,0.073,6,2.296259e-10,1.150630e-10,1.323949e-20,7,1.375650e-14
cheb,463001,4.630010,1e-05,0.070,6,2.301186e-10,1.153051e-10,1.329526e-20,7,1.375650e-14
cheb,464001,4.640010,1e-05,0.072,6,2.306120e-10,1.155487e-10,1.335149e-20,7,1.375650e-14
cheb,465001,4.650010,1e-05,0.080,6,2.311038e-10,1.157916e-10,1.340770e-20,7,1.375650e-14
cheb,466001,4.660010,1e-05,0.126,6,2.315934e-10,1.160346e-10,1.346402e-20,7,1.375650e-14
cheb,467001,4.670010,1e-05,0.124,6,2.320859e-10,1.162779e-10,1.352056e-20,7,1.375650e-14
cheb,468001,4.680010,1e-05,0.081,6,2.325764e-10,1.165206e-10,1.357704e-20,7,1.375650e-14
cheb,469001,4.690010,1e-05,0.072,6,2.330689e-10,1.167648e-10,1.363403e-20,7,1.375650e-14
cheb,470001,4.700010,1e-05,0.083,6,2.335632e-10,1.170075e-10,1.369076e-20,7,1.375650e-14
cheb,471001,4.710010,1e-05,0.072,6,2.340554e-10,1.172542e-10,1.374854e-20,7,1.375650e-14
cheb,472001,4.720010,1e-05,0.113,6,2.345513e-10,1.174996e-10,1.380615e-20,7,1.375650e-14
cheb,473001,4.730010,1e-05,0.080,6,2.350451e-10,1.177451e-10,1.386392e-20,7,1.375650e-14
cheb,474001,4.740010,1e-05,0.074,6,2.355411e-10,1.179912e-10,1.392192e-20,7,1.375650e-14
cheb,475001,4.750010,1e-05,0.089,6,2.360419e-10,1.182399e-10,1.398066e-20,7,1.375650e-14
cheb,476001,4.760010,1e-05,0.072,6,2.365432e-10,1.184892e-10,1.403970e-20,7,1.375650e-14
cheb,477001,4.770010,1e-05,0.087,6,2.370451e-10,1.187393e-10,1.409901e-20,7,1.375650e-14
cheb,478001,4.780010,1e-05,0.120,6,2.375440e-10,1.189875e-10,1.415801e-20,7,1.375650e-14
cheb,479001,4.790010,1e-05,0.091,6,2.380400e-10,1.192358e-10,1.421717e-20,7,1.375650e-14
cheb,480001,4.800010,1e-05,0.114,6,2.385407e-10,1.194841e-10,1.427644e-20,7,1.375650e-14
cheb,481001,4.810010,1e-05,0.235,6,2.390375e-10,1.197324e-10,1.433584e-20,7,1.375650e-14
cheb,482001,4.820010,1e-05,0.072,6,2.395324e-10,1.199797e-10,1.439513e-20,7,1.375650e-14
cheb,483001,4.830010,1e-05,0.080,6,2.400300e-10,1.202268e-10,1.445448e-20,7,1.375650e-14
cheb,484001,4.840010,1e-05,0.070,6,2.405256e-10,1.204768e-10,1.451465e-20,7,1.375650e-14
cheb,485001,4.850010,1e-05,0.078,6,2.410214e-10,1.207241e-10,1.457431e-20,7,1.375650e-14
cheb,486001,4.860010,1e-05,0.074,6,2.415188e-10,1.209744e-10,1.463480e-20,7,1.375650e-14
