x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
4.47,-0.225699606043,0.329575064059,-0.0517446284767,-0.243925796786,-0.00705930353454,-0.206200806185,-0.110733112592,0.097043634053,0.180709486145,0.0860151560353
4.5,-0.22404048884,0.330009131722,-0.0559110994184,-0.243212536737,-0.0118162764551,-0.207346680975,-0.106569547553,0.101387360046,0.180510898381,0.0813216281002
4.53,-0.222382774974,0.330406985697,-0.0600651729733,-0.242419081766,-0.0165681243092,-0.208381889279,-0.102338872537,0.105657903156,0.180165982379,0.0765550028038
4.56,-0.220726629506,0.330768842991,-0.0642059754292,-0.241545884751,-0.021312799152,-0.209306042978,-0.0980438324624,0.109852264197,0.179675159875,0.0717196251065
4.59,-0.219072215683,0.331094926315,-0.0683326427801,-0.240593424349,-0.026048263712,-0.21011881543,-0.0936872063535,0.113967505986,0.179038970754,0.0668198943951
4.62,-0.21741969492,0.331385463978,-0.0724443209272,-0.239562204639,-0.0307724923041,-0.210819941391,-0.0892718053973,0.118000755314,0.178258072252,0.0618602603221
4.65,-0.215769226787,0.331640689763,-0.0765401658744,-0.23845275475,-0.0354834717292,-0.211409216891,-0.0848004709864,0.121949204867,0.177333238073,0.0568452186135
4.68,-0.214120968996,0.331860842828,-0.0806193439189,-0.237265628489,-0.0401792021622,-0.211886499079,-0.0802760727515,0.125810115081,0.176265357401,0.0517793068476
4.71,-0.212475077377,0.33204616758,-0.084681031835,-0.23600140395,-0.044857698027,-0.212251706032,-0.0757015065849,0.129580815945,0.175055433829,0.0466671002111
4.74,-0.210831705876,0.33219691357,-0.0887244170541,-0.234660683128,-0.0495169888583,-0.212504816529,-0.0710796926551,0.133258708739,0.173704584186,0.0415132072348
4.77,-0.209191006532,0.332313335372,-0.092748697837,-0.233244091516,-0.0541551201494,-0.212645869787,-0.0664135734162,0.136841267709,0.172214037282,0.0363222655136
4.8,-0.207553129469,0.332395692475,-0.0967530834425,-0.2317522777,-0.058770154187,-0.212674965169,-0.0617061116111,0.140326041684,0.170585132557,0.031098937416
4.83,-0.205918222885,0.332444249159,-0.100736794289,-0.230185912945,-0.0633601708709,-0.212592261852,-0.0569602882719,0.143710655625,0.168819318645,0.0258479057852
4.86,-0.204286433035,0.332459274389,-0.104699062111,-0.228545690775,-0.0679232685195,-0.212397978465,-0.0521791007176,0.146992812112,0.166918151852,0.0205738696374
4.89,-0.202657904228,0.332441041692,-0.10863913011,-0.226832326547,-0.0724575646597,-0.212092392697,-0.0473655605514,0.15017029276,0.164883294553,0.0152815398612
4.92,-0.201032778811,0.332389829042,-0.112556253099,-0.225046557017,-0.0769611968027,-0.211675840862,-0.0425226916585,0.153240959581,0.1627165135,0.00997563492152
4.95,-0.199411197161,0.332305918749,-0.116449697644,-0.223189139906,-0.0814323232029,-0.211148717446,-0.0376535282062,0.156202756266,0.160419678055,0.0046608765722
4.98,-0.197793297679,0.332189597334,-0.120318742194,-0.221260853451,-0.085869123602,-0.210511474612,-0.0327611126472,0.159053709408,0.157994758343,-0.000658014417822
5.01,-0.196179216777,0.332041155422,-0.124162677213,-0.219262495958,-0.090269799956,-0.209764621679,-0.0278484937275,0.16179192965,0.155443823328,-0.00597632252205
5.04,-0.194569088874,0.331860887616,-0.1279808053,-0.217194885352,-0.0946325771468,-0.208908724569,-0.0229187245016,0.164415612774,0.152769038812,-0.011289341693
5.07,-0.192963046389,0.331649092389,-0.131772441307,-0.215058858711,-0.098955703676,-0.207944405224,-0.0179748603541,0.166923040714,0.149972665369,-0.016592379574
5.1,-0.191361219734,0.33140607196,-0.135536912448,-0.212855271809,-0.103237452343,-0.206872340997,-0.0130199570303,0.169312582498,0.147057056198,-0.0218807616829
5.13,-0.189763737307,0.331132132183,-0.139273558408,-0.210584998646,-0.107476120904,-0.205693264009,-0.00805706867824,0.171582695128,0.14402465492,-0.027149835563
5.16,-0.188170725488,0.330827582429,-0.142981731438,-0.208248930976,-0.111670032717,-0.204407960482,-0.00308924590049,0.173731924381,0.140877993299,-0.0323949748983
5.19,-0.186582308635,0.330492735469,-0.146660796456,-0.205847977833,-0.115817537366,-0.203017270046,0.00188046617982,0.17575890555,0.137619688904,-0.0376115835891
5.22,-0.18499860908,0.330127907358,-0.150310131127,-0.203383065055,-0.119917011266,-0.201522085012,0.00684902983969,0.177662364102,0.134252442709,-0.0427950997839
5.25,-0.183419747124,0.329733417321,-0.153929125955,-0.200855134797,-0.123966858257,-0.199923349626,0.0118134166613,0.179441116279,0.130779036636,-0.047940999865
5.28,-0.181845841038,0.329309587635,-0.157517184352,-0.198265145053,-0.127965510174,-0.198222059296,0.0167706094206,0.181094069618,0.127202331039,-0.0530448023837
5.31,-0.180277007055,0.328856743517,-0.161073722717,-0.195614069162,-0.131911427398,-0.196419259795,0.0217176039582,0.182620223405,0.123525262133,-0.0581020719408
5.34,-0.178713359375,0.328375213006,-0.164598170499,-0.192902895326,-0.135803099392,-0.194516046432,0.0266514110314,0.184018669058,0.119750839378,-0.0631084230115
5.37,-0.177155010157,0.327865326852,-0.168089970258,-0.190132626112,-0.139639045219,-0.192513563212,0.0315690581458,0.18528859044,0.115882142803,-0.0680595237087
5.4,-0.175602069527,0.327327418396,-0.171548577722,-0.187304277963,-0.143417814036,-0.190413001967,0.0364675913661,0.186429264101,0.111922320296,-0.0729510994831
5.43,-0.174054645568,0.326761823467,-0.174973461837,-0.184418880701,-0.147137985575,-0.188215601461,0.0413440771045,0.187440059451,0.107874584839,-0.077778936757
5.46,-0.172512844329,0.326168880257,-0.17836410481,-0.181477477031,-0.150798170602,-0.185922646482,0.0461956038855,0.188320438863,0.103742211712,-0.0825388864872
5.49,-0.170976769823,0.325548929219,-0.181720002151,-0.178481122044,-0.154397011359,-0.183535466907,0.0510192840862,0.189069957705,0.0995285356465,-0.0872268676568
5.52,-0.169446524027,0.324902312946,-0.185040662706,-0.175430882718,-0.157933181982,-0.18105543675,0.0558122556516,0.189688264306,0.095236947953,-0.0918388706898
5.55,-0.167922206886,0.324229376068,-0.188325608688,-0.17232783742,-0.161405388908,-0.178483973194,0.0605716837829,0.190175099852,0.0908708936107,-0.0963709607886
5.58,-0.166403916315,0.323530465135,-0.191574375697,-0.169173075406,-0.164812371255,-0.175822535593,0.0652947625981,0.190530298215,0.0864338683258,-0.10081928119
5.61,-0.164891748204,0.322805928512,-0.194786512743,-0.165967696323,-0.168152901189,-0.173072624475,0.0699787167652,0.190753785712,0.0819294155631,-0.105180056336
5.64,-0.163385796419,0.322056116266,-0.197961582257,-0.162712809708,-0.171425784266,-0.170235780507,0.0746208031046,0.1908455808,0.0773611235512,-0.109449594962
5.67,-0.161886152808,0.32128138006,-0.201099160102,-0.159409534489,-0.17462985976,-0.167313583465,0.0792183121628,0.190805793706,0.0727326222649,-0.113624293094
5.7,-0.160392907202,0.320482073044,-0.204198835572,-0.15605899849,-0.177764000969,-0.164307651169,0.0837685697534,0.190634625986,0.0680475803874,-0.117700636954
5.73,-0.158906147427,0.319658549747,-0.207260211398,-0.152662337928,-0.180827115502,-0.161219638419,0.0882689384674,0.190332370024,0.0633097022551,-0.121675205775
5.76,-0.157425959303,0.318811165974,-0.210282903737,-0.149220696923,-0.183818145545,-0.158051235908,0.0927168191501,0.189899408467,0.0585227247874,-0.125544674519
5.79,-0.155952426653,0.317940278699,-0.21326654216,-0.145735226998,-0.186736068115,-0.154804169125,0.0971096523446,0.189336213595,0.0536904144035,-0.129305816497
5.82,-0.154485631309,0.31704624596,-0.216210769641,-0.142207086586,-0.189579895284,-0.151480197248,0.101444919701,0.188643346628,0.0488165639311,-0.132955505894
5.85,-0.153025653119,0.316129426757,-0.219115242533,-0.138637440539,-0.192348674392,-0.148081112019,0.105720145352,0.187821456977,0.0439049895064,-0.136490720188
5.88,-0.151572569954,0.315190180948,-0.221979630546,-0.135027459639,-0.195041488239,-0.144608736617,0.109932897247,0.186871281426,0.0389595274714,-0.13990854247
5.91,-0.150126457716,0.314228869148,-0.224803616713,-0.131378320109,-0.197657455259,-0.141064924513,0.11408078846,0.185793643262,0.0339840312678,-0.143206163659
5.94,-0.148687390345,0.313245852631,-0.227586897361,-0.127691203126,-0.200195729668,-0.137451558322,0.118161478452,0.184589451348,0.0289823683333,-0.146380884608
5.97,-0.147255439831,0.312241493225,-0.230329182071,-0.12396729434,-0.202655501606,-0.13377054864,0.122172674298,0.183259699126,0.0239584170003,-0.149430118111
6,-0.145830676218,0.311216153218,-0.233030193633,-0.120207783392,-0.205035997248,-0.130023832882,0.126112131877,0.181805463583,0.018916063401,-0.152351390792
6.03,-0.144413167617,0.310170195259,-0.235689668,-0.116413863438,-0.207336478906,-0.126213374108,0.129977657027,0.180227904144,0.0138591983809,-0.155142344895
6.06,-0.143002980215,0.309103982261,-0.238307354241,-0.112586730676,-0.209556245103,-0.122341159837,0.133767106648,0.178528261524,0.0087917144239,-0.157800739952
6.09,-0.141600178285,0.308017877307,-0.240883014478,-0.108727583872,-0.211694630639,-0.118409200871,0.137478389782,0.176707856522,0.00371750258973,-0.16032445435
6.12,-0.140204824195,0.306912243555,-0.243416423833,-0.104837623892,-0.213751006632,-0.114419530099,0.141109468644,0.174768088762,-0.00135955053134,-0.162711486779
6.15,-0.138816978421,0.305787444145,-0.24590737036,-0.100918053243,-0.21572478054,-0.110374201307,0.14465835961,0.172710435389,-0.00643556584617,-0.164959957571
6.18,-0.137436699557,0.304643842107,-0.248355654981,-0.0969700756105,-0.217615396173,-0.106275287979,0.148123134171,0.170536449714,-0.0115066747653,-0.167068109926
6.21,-0.136064044326,0.303481800271,-0.250761091414,-0.0929948954002,-0.219422333678,-0.102124882102,0.151501919843,0.168247759809,-0.0165690221865,-0.169034311018
6.24,-0.134699067595,0.302301681175,-0.253123506094,-0.0889937172904,-0.221145109514,-0.0979250929609,0.154792901033,0.16584606706,-0.0216187694528,-0.170857052994
6.27,-0.133341822383,0.301103846981,-0.255442738099,-0.0849677457825,-0.222783276402,-0.0936780459398,0.15799431987,0.163333144673,-0.0266520972824,-0.172534953856
6.3,-0.131992359874,0.299888659384,-0.257718639068,-0.0809181847587,-0.224336423267,-0.0893858813211,0.161104476984,0.160710836141,-0.0316652086694,-0.174066758224
6.33,-0.130650729434,0.298656479527,-0.25995107311,-0.0768462370441,-0.225804175155,-0.0850507530833,0.164121732256,0.157981053659,-0.0366543317514,-0.175451337992
6.36,-0.12931697862,0.297407667919,-0.262139916718,-0.0727531039734,-0.22718619314,-0.0806748277022,0.167044505509,0.155145776512,-0.0416157226435,-0.176687692861
6.39,-0.127991153195,0.296142584346,-0.264285058677,-0.0686399849626,-0.228482174207,-0.0762602829531,0.169871277175,0.152207049417,-0.0465456682352,-0.177774950765
6.42,-0.126673297139,0.294861587794,-0.266386399966,-0.0645080770859,-0.229691851123,-0.0718093067156,0.172600588906,0.149166980823,-0.051440488949,-0.178712368176
6.45,-0.125363452668,0.293565036368,-0.26844385366,-0.0603585746578,-0.230814992298,-0.0673240957827,0.175231044146,0.146027741189,-0.056296541459,-0.179499330302
6.48,-0.124061660244,0.29225328721,-0.270457344824,-0.056192668821,-0.231851401615,-0.0628068546728,0.177761308663,0.142791561212,-0.0611102213657,-0.180135351161
6.51,-0.122767958592,0.29092669642,-0.272426810414,-0.0520115471388,-0.232800918259,-0.0582597944471,0.180190111036,0.139460730033,-0.0658779658275,-0.180620073556
6.54,-0.121482384712,0.289585618982,-0.274352199162,-0.0478163931945,-0.233663416525,-0.0536851315322,0.182516243098,0.136037593411,-0.0705962561458,-0.180953268925
6.57,-0.120204973897,0.288230408689,-0.276233471467,-0.0436083861958,-0.234438805608,-0.0490850865487,0.184738560341,0.13252455186,-0.0752616203007,-0.181134837086
6.6,-0.118935759747,0.286861418065,-0.278070599282,-0.0393887005848,-0.235127029382,-0.0444618831462,0.18685598227,0.128924058764,-0.0798706354389,-0.181164805874
6.63,-0.117674774183,0.285478998295,-0.279863565995,-0.0351585056548,-0.235728066166,-0.0398177468463,0.188867492726,0.125238618469,-0.0844199303078,-0.181043330658
6.66,-0.116422047463,0.284083499152,-0.28161236631,-0.0309189651729,-0.236241928469,-0.0351549038925,0.190772140158,0.121470784339,-0.088906187638,-0.18077069376
6.69,-0.115177608202,0.282675268928,-0.283317006125,-0.0266712370082,-0.236668662729,-0.0304755801095,0.192569037852,0.117623156801,-0.0933261464704,-0.180347303763
6.72,-0.113941483382,0.281254654366,-0.284977502407,-0.0224164727676,-0.237008349034,-0.0257819997711,0.194257364127,0.113698381358,-0.0976766044264,-0.179773694708
6.75,-0.112713698371,0.279822000588,-0.286593883063,-0.0181558174368,-0.237261100827,-0.0210763844778,0.19583636248,0.109699146592,-0.101954419921,-0.179050525196
6.78,-0.11149427694,0.278377651036,-0.288166186814,-0.0138904090285,-0.237427064604,-0.0163609520447,0.197305341692,0.105628182137,-0.106156514317,-0.178178577376
6.81,-0.11028324128,0.276921947401,-0.289694463061,-0.00962137823668,-0.237506419596,-0.0116379154007,0.198663675895,0.101488256648,-0.110279874016,-0.177158755839
6.84,-0.109080612017,0.275455229563,-0.29117877175,-0.00534984809833,-0.237499377436,-0.00690948149798,0.199910804599,0.0972821757404,-0.114321552492,-0.175992086404
6.87,-0.107886408229,0.273977835529,-0.292619183239,-0.00107693366101,-0.23740618182,-0.00217785023417,0.20104623267,0.093012779933,-0.118278672257,-0.174679714817
6.9,-0.106700647464,0.272490101371,-0.294015778157,0.00319625834215,-0.237227108148,0.00255478661308,0.202069530277,0.0886829425623,-0.122148426766,-0.173222905337
6.93,-0.105523345757,0.270992361169,-0.295368647265,0.00746862981078,-0.236962463162,0.00728624643904,0.202980332797,0.0842955676969,-0.125928082253,-0.171623039243
6.96,-0.10435451765,0.26948494695,-0.296677891315,0.0117390915886,-0.236612584565,0.0120143568512,0.203778340675,0.0798535880392,-0.129614979507,-0.169881613236
6.99,-0.103194176202,0.267968188636,-0.297943620906,0.0160065637679,-0.236177840633,0.0167369566945,0.204463319251,0.0753599628212,-0.133206535572,-0.168000237753
7.02,-0.102042333016,0.266442413984,-0.299165956337,0.0202699759865,-0.235658629819,0.021451897063,0.205035098545,0.0708176756935,-0.136700245382,-0.165980635196
7.05,-0.100898998249,0.264907948539,-0.300345027463,0.0245282677182,-0.235055380336,0.0261570422955,0.205493573006,0.0662297326112,-0.140093683332,-0.163824638069
7.08,-0.0997641806365,0.263365115575,-0.301480973544,0.0287803885557,-0.234368549747,0.0308502709569,0.205838701219,0.0615991597172,-0.143384504773,-0.161534187028
7.11,-0.0986378875044,0.261814236049,-0.302573943096,0.0330252984862,-0.233598624525,0.035529476804,0.206070505582,0.0569290012238,-0.146570447433,-0.159111328858
7.14,-0.0975201247908,0.260255628548,-0.303624093743,0.0372619681603,-0.232746119623,0.0401925697341,0.206189071935,0.0522223172957,-0.149649332778,-0.156558214356
7.17,-0.0964108970633,0.258689609245,-0.304631592057,0.0414893791527,-0.23181157802,0.0448374767186,0.206194549168,0.0474821819348,-0.152619067292,-0.153877096148
7.2,-0.0953102075367,0.25711649185,-0.305596613412,0.0457065242169,-0.230795570266,0.0494621427186,0.206087148776,0.0427116808686,-0.155477643685,-0.151070326421
7.23,-0.0942180580919,0.255536587565,-0.306519341826,0.0499124075309,-0.22969869402,0.0540645315841,0.205867144396,0.037913909444,-0.158223142032,-0.148140354587
7.26,-0.0931344492942,0.253950205039,-0.307399969802,0.0541060449374,-0.228521573569,0.0586426269346,0.205534871294,0.0330919705267,-0.160853730833,-0.145089724877
7.29,-0.0920593804112,0.252357650328,-0.308238698178,0.0582864641747,-0.227264859356,0.0631944330236,0.205090725832,0.0282489724102,-0.16336766801,-0.141921073861
7.32,-0.0909928494321,0.250759226853,-0.309035735964,0.0624527051022,-0.225929227486,0.0677179755826,0.204535164889,0.023388026733,-0.165763301812,-0.138637127904
7.35,-0.0899348530857,0.24915523536,-0.309791300183,0.0666038199166,-0.224515379229,0.0722113026484,0.203868705261,0.018512246407,-0.168039071665,-0.135240700566
7.38,-0.088885386859,0.24754597388,-0.310505615716,0.0707388733619,-0.223024040524,0.0766724853708,0.203091923021,0.0136247435589,-0.170193508937,-0.131734689932
7.41,-0.0878444450161,0.245931737695,-0.311178915139,0.074856942932,-0.221455961462,0.0810996188013,0.20220545285,0.00872862748375,-0.172225237626,-0.128122075887
7.44,-0.0868120206168,0.244312819299,-0.311811438562,0.0789571190648,-0.219811915779,0.0854908226624,0.20120998734,0.0038270026155,-0.174132974984,-0.12440591734
7.47,-0.085788105535,0.242689508367,-0.312403433468,0.0830385053305,-0.218092700329,0.0898442420972,0.200106276263,-0.0010770334879,-0.175915532055,-0.120589349392
7.5,-0.0847726904777,0.241062091721,-0.312955154553,0.0871002186108,-0.216299134561,0.0941580483997,0.198895125815,-0.00598039214067,-0.177571814149,-0.116675580451
7.53,-0.0837657650035,0.239430853294,-0.313466863565,0.0911413892724,-0.214432059986,0.0984304397242,0.197577397831,-0.0108799955068,-0.179100821231,-0.112667889311
7.56,-0.0827673175414,0.237796074107,-0.313938829135,0.0951611613314,-0.212492339644,0.102659641775,0.196154008967,-0.0157727785574,-0.180501648248,-0.108569622176
7.59,-0.0817773354096,0.236158032233,-0.314371326622,0.0991586926122,-0.210480857557,0.106843908476,0.194625929862,-0.0206556910067,-0.18177348537,-0.104384189645
7.62,-0.0807958048342,0.234517002773,-0.314764637948,0.103133154897,-0.208398518192,0.110981522618,0.192994184274,-0.0255256992252,-0.182915618168,-0.100115063669
7.65,-0.0798227109676,0.23287325783,-0.315119051431,0.107083734071,-0.206246245906,0.115070796487,0.191259848181,-0.0303797881295,-0.183927427713,-0.095765774455
