method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,127001,1.270010,1e-05,0.074,4,1.110223e-16,2.031159e-12,4.125608e-24
rk4,128001,1.280010,1e-05,0.055,4,6.661338e-16,2.058976e-12,4.239383e-24
rk4,129001,1.290010,1e-05,0.042,4,6.661338e-16,2.086561e-12,4.353738e-24
rk4,130001,1.300010,1e-05,0.042,4,6.661338e-16,2.115277e-12,4.474397e-24
rk4,131001,1.310010,1e-05,0.047,4,4.440892e-16,2.143465e-12,4.594442e-24
rk4,132001,1.320010,1e-05,0.057,4,4.440892e-16,2.172288e-12,4.718834e-24
rk4,133001,1.330010,1e-05,0.141,4,1.554312e-15,2.201372e-12,4.846040e-24
rk4,134001,1.340010,1e-05,0.140,4,4.440892e-16,2.230396e-12,4.974666e-24
rk4,135001,1.350010,1e-05,0.115,4,7.771561e-16,2.260039e-12,5.107775e-24
rk4,136001,1.360010,1e-05,0.064,4,1.443290e-15,2.289762e-12,5.243009e-24
rk4,137001,1.370010,1e-05,0.042,4,9.992007e-16,2.319448e-12,5.379837e-24
rk4,138001,1.380010,1e-05,0.114,4,1.776357e-15,2.349720e-12,5.521184e-24
rk4,139001,1.390010,1e-05,0.188,4,1.443290e-15,2.380298e-12,5.665821e-24
rk4,140001,1.400010,1e-05,0.049,4,1.665335e-15,2.411016e-12,5.813000e-24
rk4,141001,1.410010,1e-05,0.042,4,1.110223e-15,2.441728e-12,5.962034e-24
rk4,142001,1.420010,1e-05,0.090,4,1.221245e-15,2.472561e-12,6.113557e-24
rk4,143001,1.430010,1e-05,0.070,4,1.221245e-15,2.503325e-12,6.266638e-24
rk4,144001,1.440010,1e-05,0.042,4,4.440892e-16,2.535138e-12,6.426926e-24
rk4,145001,1.450010,1e-05,0.057,4,1.998401e-15,2.566445e-12,6.586640e-24
rk4,146001,1.460010,1e-05,0.098,4,7.771561e-16,2.598422e-12,6.751796e-24
rk4,147001,1.470010,1e-05,0.063,4,1.110223e-15,2.629843e-12,6.916073e-24
rk4,148001,1.480010,1e-05,0.070,4,1.443290e-15,2.661599e-12,7.084110e-24
rk4,149001,1.490010,1e-05,0.042,4,7.771561e-16,2.693686e-12,7.255942e-24
rk4,150001,1.500010,1e-05,0.049,4,3.552714e-15,2.725777e-12,7.429862e-24
rk4,151001,1.510010,1e-05,0.042,4,0.000000e+00,2.757967e-12,7.606383e-24
rk4,152001,1.520010,1e-05,0.042,4,1.443290e-15,2.790442e-12,7.786567e-24
rk4,153001,1.530010,1e-05,0.042,4,2.109424e-15,2.822602e-12,7.967080e-24
rk4,154001,1.540010,1e-05,0.049,4,1.554312e-15,2.855427e-12,8.153464e-24
rk4,155001,1.550010,1e-05,0.042,4,2.220446e-16,2.888407e-12,8.342896e-24
rk4,156001,1.560010,1e-05,0.049,4,1.665335e-15,2.921136e-12,8.533033e-24
rk4,157001,1.570010,1e-05,0.115,4,2.442491e-15,2.953583e-12,8.723654e-24
rk4,158001,1.580010,1e-05,0.057,4,7.771561e-16,2.986977e-12,8.922032e-24
rk4,159001,1.590010,1e-05,0.115,4,4.440892e-16,3.019910e-12,9.119858e-24
rk4,160001,1.600010,1e-05,0.074,4,0.000000e+00,3.053210e-12,9.322092e-24
rk4,161001,1.610010,1e-05,0.042,4,1.665335e-15,3.086378e-12,9.525730e-24
rk4,162001,1.620010,1e-05,0.114,4,7.771561e-16,3.119358e-12,9.730392e-24
rk4,163001,1.630010,1e-05,0.055,4,1.110223e-15,3.152744e-12,9.939795e-24
rk4,164001,1.640010,1e-05,0.190,4,1.110223e-16,3.186531e-12,1.015398e-23
rk4,165001,1.650010,1e-05,0.090,4,9.992007e-16,3.220643e-12,1.037254e-23
rk4,166001,1.660010,1e-05,0.044,4,1.221245e-15,3.253090e-12,1.058259e-23
rk4,167001,1.670010,1e-05,0.075,4,1.554312e-15,3.286409e-12,1.080048e-23
rk4,168001,1.680010,1e-05,0.098,4,6.661338e-16,3.321246e-12,1.103067e-23
rk4,169001,1.690010,1e-05,0.097,4,0.000000e+00,3.354809e-12,1.125474e-23
rk4,170001,1.700010,1e-05,0.085,4,6.661338e-16,3.388594e-12,1.148257e-23
rk4,171001,1.710010,1e-05,0.070,4,3.108624e-15,3.422745e-12,1.171519e-23
rk4,172001,1.720010,1e-05,0.041,4,1.221245e-15,3.456884e-12,1.195005e-23
rk4,173001,1.730010,1e-05,0.100,4,5.551115e-16,3.490824e-12,1.218586e-23
rk4,174001,1.740010,1e-05,0.042,4,2.220446e-16,3.525121e-12,1.242648e-23
rk4,175001,1.750010,1e-05,0.050,4,6.661338e-16,3.558931e-12,1.266599e-23
rk4,176001,1.760010,1e-05,0.074,4,2.664535e-15,3.593397e-12,1.291250e-23
