method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,487001,4.870010,1e-05,0.067,6,2.173759e-10,1.088290e-10,1.184376e-20,7,1.387346e-14
cheb,488001,4.880010,1e-05,0.072,6,2.178173e-10,1.090536e-10,1.189269e-20,7,1.387346e-14
cheb,489001,4.890010,1e-05,0.069,6,2.182530e-10,1.092752e-10,1.194106e-20,7,1.387346e-14
cheb,490001,4.900010,1e-05,0.067,6,2.186922e-10,1.094996e-10,1.199016e-20,7,1.387346e-14
cheb,491001,4.910010,1e-05,0.071,6,2.191347e-10,1.097252e-10,1.203961e-20,7,1.387346e-14
cheb,492001,4.920010,1e-05,0.070,6,2.195750e-10,1.099497e-10,1.208894e-20,7,1.387346e-14
cheb,493001,4.930010,1e-05,0.097,6,2.200220e-10,1.101783e-10,1.213927e-20,7,1.387346e-14
cheb,494001,4.940010,1e-05,0.071,6,2.204659e-10,1.104064e-10,1.218958e-20,7,1.387346e-14
cheb,495001,4.950010,1e-05,0.071,6,2.209135e-10,1.106359e-10,1.224030e-20,7,1.387346e-14
cheb,496001,4.960010,1e-05,0.071,6,2.213569e-10,1.108641e-10,1.229085e-20,7,1.387346e-14
cheb,497001,4.970010,1e-05,0.070,6,2.218037e-10,1.110910e-10,1.234120e-20,7,1.387346e-14
cheb,498001,4.980010,1e-05,0.071,6,2.222480e-10,1.113202e-10,1.239219e-20,7,1.387346e-14
cheb,499001,4.990010,1e-05,0.071,6,2.226896e-10,1.115466e-10,1.244265e-20,7,1.387346e-14
cheb,500001,5.000010,1e-05,0.069,6,2.231313e-10,1.117766e-10,1.249400e-20,7,1.387346e-14
cheb,501001,5.010010,1e-05,0.096,6,2.235798e-10,1.120052e-10,1.254516e-20,7,1.387346e-14
cheb,502001,5.020010,1e-05,0.070,6,2.240261e-10,1.122365e-10,1.259702e-20,7,1.387346e-14
cheb,503001,5.030010,1e-05,0.070,6,2.244793e-10,1.124697e-10,1.264942e-20,7,1.387346e-14
cheb,504001,5.040010,1e-05,0.071,6,2.249254e-10,1.126998e-10,1.270125e-20,7,1.387346e-14
cheb,505001,5.050010,1e-05,0.072,6,2.253766e-10,1.129323e-10,1.275370e-20,7,1.387346e-14
cheb,506001,5.060010,1e-05,0.068,6,2.258245e-10,1.131646e-10,1.280622e-20,7,1.387346e-14
cheb,507001,5.070010,1e-05,0.067,6,2.262757e-10,1.133974e-10,1.285896e-20,7,1.387346e-14
cheb,508001,5.080010,1e-05,0.084,6,2.267186e-10,1.136287e-10,1.291149e-20,7,1.387346e-14
cheb,509001,5.090010,1e-05,0.071,6,2.271672e-10,1.138603e-10,1.296417e-20,7,1.387346e-14
cheb,510001,5.100010,1e-05,0.072,6,2.276113e-10,1.140913e-10,1.301683e-20,7,1.387346e-14
cheb,511001,5.110010,1e-05,0.070,6,2.280518e-10,1.143206e-10,1.306920e-20,7,1.387346e-14
cheb,512001,5.120010,1e-05,0.069,6,2.284934e-10,1.145501e-10,1.312172e-20,7,1.387346e-14
cheb,513001,5.130010,1e-05,0.068,6,2.289371e-10,1.147812e-10,1.317473e-20,7,1.387346e-14
cheb,514001,5.140010,1e-05,0.070,6,2.293850e-10,1.150146e-10,1.322835e-20,7,1.387346e-14
cheb,515001,5.150010,1e-05,0.069,6,2.298335e-10,1.152484e-10,1.328220e-20,7,1.387346e-14
cheb,516001,5.160010,1e-05,0.078,6,2.302813e-10,1.154815e-10,1.333599e-20,7,1.387346e-14
cheb,517001,5.170010,1e-05,0.098,6,2.307261e-10,1.157144e-10,1.338982e-20,7,1.387346e-14
cheb,518001,5.180010,1e-05,0.068,6,2.311722e-10,1.159484e-10,1.344404e-20,7,1.387346e-14
cheb,519001,5.190010,1e-05,0.070,6,2.316178e-10,1.161806e-10,1.349793e-20,7,1.387346e-14
cheb,520001,5.200010,1e-05,0.071,6,2.320681e-10,1.164158e-10,1.355265e-20,7,1.387346e-14
cheb,521001,5.210010,1e-05,0.078,6,2.325151e-10,1.166515e-10,1.360758e-20,7,1.387346e-14
cheb,522001,5.220010,1e-05,0.071,6,2.329623e-10,1.168856e-10,1.366224e-20,7,1.387346e-14
cheb,523001,5.230010,1e-05,0.071,6,2.334093e-10,1.171196e-10,1.371700e-20,7,1.387346e-14
cheb,524001,5.240010,1e-05,0.071,6,2.338547e-10,1.173530e-10,1.377174e-20,7,1.387346e-14
cheb,525001,5.250010,1e-05,0.070,6,2.343026e-10,1.175886e-10,1.382709e-20,7,1.387346e-14
cheb,526001,5.260010,1e-05,0.074,6,2.347504e-10,1.178239e-10,1.388247e-20,7,1.387346e-14
cheb,527001,5.270010,1e-05,0.075,6,2.351970e-10,1.180601e-10,1.393819e-20,7,1.387346e-14
cheb,528001,5.280010,1e-05,0.074,6,2.356439e-10,1.182937e-10,1.399340e-20,7,1.387346e-14
cheb,529001,5.290010,1e-05,0.073,6,2.360911e-10,1.185299e-10,1.404934e-20,7,1.387346e-14
cheb,530001,5.300010,1e-05,0.072,6,2.365359e-10,1.187645e-10,1.410500e-20,7,1.387346e-14
cheb,531001,5.310010,1e-05,0.071,6,2.369775e-10,1.189979e-10,1.416051e-20,7,1.387346e-14
cheb,532001,5.320010,1e-05,0.071,6,2.374245e-10,1.192345e-10,1.421688e-20,7,1.387346e-14
cheb,533001,5.330010,1e-05,0.069,6,2.378728e-10,1.194703e-10,1.427315e-20,7,1.387346e-14
cheb,534001,5.340010,1e-05,0.071,6,2.383194e-10,1.197071e-10,1.432978e-20,7,1.387346e-14
cheb,535001,5.350010,1e-05,0.069,6,2.387663e-10,1.199443e-10,1.438662e-20,7,1.387346e-14
cheb,536001,5.360010,1e-05,0.072,6,2.392180e-10,1.201838e-10,1.444415e-20,7,1.387346e-14
cheb,537001,5.370010,1e-05,0.072,6,2.396683e-10,1.204221e-10,1.450148e-20,7,1.387346e-14
cheb,538001,5.380010,1e-05,0.070,6,2.401170e-10,1.206607e-10,1.455900e-20,7,1.387346e-14
cheb,539001,5.390010,1e-05,0.071,6,2.405631e-10,1.208985e-10,1.461645e-20,7,1.387346e-14
cheb,540001,5.400010,1e-05,0.072,6,2.410159e-10,1.211371e-10,1.467419e-20,7,1.387346e-14
cheb,541001,5.410010,1e-05,0.070,6,2.414642e-10,1.213763e-10,1.473220e-20,7,1.387346e-14
cheb,542001,5.420010,1e-05,0.069,6,2.419129e-10,1.216162e-10,1.479049e-20,7,1.387346e-14
cheb,543001,5.430010,1e-05,0.071,6,2.423592e-10,1.218537e-10,1.484832e-20,7,1.387346e-14
cheb,544001,5.440010,1e-05,0.082,6,2.428064e-10,1.220907e-10,1.490615e-20,7,1.387346e-14
cheb,545001,5.450010,1e-05,0.071,6,2.432474e-10,1.223264e-10,1.496374e-20,7,1.387346e-14
cheb,546001,5.460010,1e-05,0.070,6,2.436893e-10,1.225638e-10,1.502187e-20,7,1.387346e-14
cheb,547001,5.470010,1e-05,0.070,6,2.441358e-10,1.228026e-10,1.508048e-20,7,1.387346e-14
cheb,548001,5.480010,1e-05,0.070,6,2.445810e-10,1.230393e-10,1.513868e-20,7,1.387346e-14
cheb,549001,5.490010,1e-05,0.069,6,2.450240e-10,1.232770e-10,1.519723e-20,7,1.387346e-14
cheb,550001,5.500010,1e-05,0.068,6,2.454694e-10,1.235151e-10,1.525598e-20,7,1.387346e-14
cheb,551001,5.510010,1e-05,0.070,6,2.459168e-10,1.237549e-10,1.531527e-20,7,1.387346e-14
cheb,552001,5.520010,1e-05,0.071,6,2.463705e-10,1.239983e-10,1.537558e-20,7,1.387346e-14
cheb,553001,5.530010,1e-05,0.071,6,2.468148e-10,1.242374e-10,1.543494e-20,7,1.387346e-14
cheb,554001,5.540010,1e-05,0.069,6,2.472644e-10,1.244781e-10,1.549479e-20,7,1.387346e-14
cheb,555001,5.550010,1e-05,0.068,6,2.477134e-10,1.247186e-10,1.555472e-20,7,1.387346e-14
cheb,556001,5.560010,1e-05,0.071,6,2.481604e-10,1.249582e-10,1.561455e-20,7,1.387346e-14
cheb,557001,5.570010,1e-05,0.069,6,2.486074e-10,1.251990e-10,1.567479e-20,7,1.387346e-14
cheb,558001,5.580010,1e-05,0.079,6,2.490563e-10,1.254406e-10,1.573536e-20,7,1.387346e-14
cheb,559001,5.590010,1e-05,0.067,6,2.495071e-10,1.256824e-10,1.579607e-20,7,1.387346e-14
cheb,560001,5.600010,1e-05,0.071,6,2.499552e-10,1.259245e-10,1.585698e-20,7,1.387346e-14
cheb,561001,5.610010,1e-05,0.071,6,2.504006e-10,1.261645e-10,1.591749e-20,7,1.387346e-14
cheb,562001,5.620010,1e-05,0.069,6,2.508460e-10,1.264044e-10,1.597807e-20,7,1.387346e-14
cheb,563001,5.630010,1e-05,0.071,6,2.512877e-10,1.266435e-10,1.603857e-20,7,1.387346e-14
cheb,564001,5.640010,1e-05,0.070,6,2.517340e-10,1.268833e-10,1.609937e-20,7,1.387346e-14
cheb,565001,5.650010,1e-05,0.072,6,2.521736e-10,1.271226e-10,1.616017e-20,7,1.387346e-14
cheb,566001,5.660010,1e-05,0.071,6,2.526179e-10,1.273622e-10,1.622113e-20,7,1.387346e-14
cheb,567001,5.670010,1e-05,0.071,6,2.530589e-10,1.276037e-10,1.628270e-20,7,1.387346e-14
cheb,568001,5.680010,1e-05,0.072,6,2.535057e-10,1.278439e-10,1.634407e-20,7,1.387346e-14
cheb,569001,5.690010,1e-05,0.071,6,2.539529e-10,1.280870e-10,1.640628e-20,7,1.387346e-14
cheb,570001,5.700010,1e-05,0.070,6,2.544041e-10,1.283306e-10,1.646874e-20,7,1.387346e-14
cheb,571001,5.710010,1e-05,0.071,6,2.548539e-10,1.285741e-10,1.653131e-20,7,1.387346e-14
cheb,572001,5.720010,1e-05,0.071,6,2.553047e-10,1.288190e-10,1.659433e-20,7,1.387346e-14
cheb,573001,5.730010,1e-05,0.067,6,2.557485e-10,1.290600e-10,1.665649e-20,7,1.387346e-14
cheb,574001,5.740010,1e-05,0.067,6,2.561920e-10,1.293016e-10,1.671890e-20,7,1.387346e-14
cheb,575001,5.750010,1e-05,0.071,6,2.566336e-10,1.295396e-10,1.678051e-20,7,1.387346e-14
cheb,576001,5.760010,1e-05,0.070,6,2.570710e-10,1.297802e-10,1.684291e-20,7,1.387346e-14
cheb,577001,5.770010,1e-05,0.067,6,2.575118e-10,1.300216e-10,1.690561e-20,7,1.387346e-14
cheb,578001,5.780010,1e-05,0.071,6,2.579525e-10,1.302621e-10,1.696822e-20,7,1.387346e-14
cheb,579001,5.790010,1e-05,0.068,6,2.583935e-10,1.305016e-10,1.703068e-20,7,1.387346e-14
cheb,580001,5.800010,1e-05,0.072,6,2.588341e-10,1.307419e-10,1.709345e-20,7,1.387346e-14
cheb,581001,5.810010,1e-05,0.071,6,2.592753e-10,1.309830e-10,1.715655e-20,7,1.387346e-14
cheb,582001,5.820010,1e-05,0.070,6,2.597218e-10,1.312276e-10,1.722068e-20,7,1.387346e-14
cheb,583001,5.830010,1e-05,0.072,6,2.601646e-10,1.314706e-10,1.728451e-20,7,1.387346e-14
cheb,584001,5.840010,1e-05,0.072,6,2.606102e-10,1.317152e-10,1.734890e-20,7,1.387346e-14
cheb,585001,5.850010,1e-05,0.072,6,2.610596e-10,1.319586e-10,1.741307e-20,7,1.387346e-14
cheb,586001,5.860010,1e-05,0.070,6,2.615046e-10,1.322039e-10,1.747786e-20,7,1.387346e-14
cheb,587001,5.870010,1e-05,0.071,6,2.619520e-10,1.324471e-10,1.754223e-20,7,1.387346e-14
cheb,588001,5.880010,1e-05,0.072,6,2.623985e-10,1.326919e-10,1.760715e-20,7,1.387346e-14
cheb,589001,5.890010,1e-05,0.070,6,2.628442e-10,1.329371e-10,1.767228e-20,7,1.387346e-14
cheb,590001,5.900010,1e-05,0.072,6,2.632898e-10,1.331815e-10,1.773730e-20,7,1.387346e-14
cheb,591001,5.910010,1e-05,0.072,6,2.637386e-10,1.334281e-10,1.780306e-20,7,1.387346e-14
cheb,592001,5.920010,1e-05,0.069,6,2.641893e-10,1.336744e-10,1.786884e-20,7,1.387346e-14
cheb,593001,5.930010,1e-05,0.068,6,2.646352e-10,1.339197e-10,1.793450e-20,7,1.387346e-14
cheb,594001,5.940010,1e-05,0.070,6,2.650844e-10,1.341654e-10,1.800037e-20,7,1.387346e-14
cheb,595001,5.950010,1e-05,0.070,6,2.655334e-10,1.344129e-10,1.806682e-20,7,1.387346e-14
cheb,596001,5.960010,1e-05,0.069,6,2.659801e-10,1.346587e-10,1.813297e-20,7,1.387346e-14
cheb,597001,5.970010,1e-05,0.070,6,2.664211e-10,1.349024e-10,1.819866e-20,7,1.387346e-14
cheb,598001,5.980010,1e-05,0.069,6,2.668654e-10,1.351463e-10,1.826451e-20,7,1.387346e-14
cheb,599001,5.990010,1e-05,0.069,6,2.673068e-10,1.353917e-10,1.833092e-20,7,1.387346e-14
cheb,600001,6.000010,1e-05,0.069,6,2.677529e-10,1.356379e-10,1.839763e-20,7,1.387346e-14
cheb,601001,6.010010,1e-05,0.067,6,2.682012e-10,1.358848e-10,1.846468e-20,7,1.387346e-14
cheb,602001,6.020010,1e-05,0.071,6,2.686487e-10,1.361311e-10,1.853169e-20,7,1.387346e-14
cheb,603001,6.030010,1e-05,0.071,6,2.690981e-10,1.363796e-10,1.859938e-20,7,1.387346e-14
cheb,604001,6.040010,1e-05,0.067,6,2.695471e-10,1.366273e-10,1.866702e-20,7,1.387346e-14
cheb,605001,6.050010,1e-05,0.070,6,2.699971e-10,1.368757e-10,1.873495e-20,7,1.387346e-14
cheb,606001,6.060010,1e-05,0.071,6,2.704497e-10,1.371252e-10,1.880332e-20,7,1.387346e-14
cheb,607001,6.070010,1e-05,0.071,6,2.708980e-10,1.373735e-10,1.887147e-20,7,1.387346e-14
cheb,608001,6.080010,1e-05,0.069,6,2.713432e-10,1.376194e-10,1.893911e-20,7,1.387346e-14
cheb,609001,6.090010,1e-05,0.071,6,2.717904e-10,1.378675e-10,1.900744e-20,7,1.387346e-14
cheb,610001,6.100010,1e-05,0.072,6,2.722336e-10,1.381144e-10,1.907557e-20,7,1.387346e-14
cheb,611001,6.110010,1e-05,0.070,6,2.726817e-10,1.383622e-10,1.914410e-20,7,1.387346e-14
cheb,612001,6.120010,1e-05,0.069,6,2.731300e-10,1.386107e-10,1.921292e-20,7,1.387346e-14
cheb,613001,6.130010,1e-05,0.069,6,2.735756e-10,1.388580e-10,1.928153e-20,7,1.387346e-14
cheb,614001,6.140010,1e-05,0.070,6,2.740179e-10,1.391049e-10,1.935017e-20,7,1.387346e-14
cheb,615001,6.150010,1e-05,0.070,6,2.744649e-10,1.393528e-10,1.941920e-20,7,1.387346e-14
cheb,616001,6.160010,1e-05,0.068,6,2.749114e-10,1.396019e-10,1.948869e-20,7,1.387346e-14
cheb,617001,6.170010,1e-05,0.074,6,2.753644e-10,1.398500e-10,1.955801e-20,7,1.387346e-14
cheb,618001,6.180010,1e-05,0.070,6,2.758074e-10,1.400997e-10,1.962792e-20,7,1.387346e-14
cheb,619001,6.190010,1e-05,0.070,6,2.762548e-10,1.403472e-10,1.969735e-20,7,1.387346e-14
cheb,620001,6.200010,1e-05,0.072,6,2.767013e-10,1.405967e-10,1.976742e-20,7,1.387346e-14
cheb,621001,6.210010,1e-05,0.068,6,2.771492e-10,1.408453e-10,1.983738e-20,7,1.387346e-14
cheb,622001,6.220010,1e-05,0.070,6,2.775928e-10,1.410941e-10,1.990754e-20,7,1.387346e-14
cheb,623001,6.230010,1e-05,0.071,6,2.780398e-10,1.413429e-10,1.997783e-20,7,1.387346e-14
cheb,624001,6.240010,1e-05,0.068,6,2.784841e-10,1.415901e-10,2.004775e-20,7,1.387346e-14
cheb,625001,6.250010,1e-05,0.071,6,2.789273e-10,1.418389e-10,2.011826e-20,7,1.387346e-14
cheb,626001,6.260010,1e-05,0.071,6,2.793743e-10,1.420888e-10,2.018923e-20,7,1.387346e-14
cheb,627001,6.270010,1e-05,0.071,6,2.798231e-10,1.423399e-10,2.026065e-20,7,1.387346e-14
cheb,628001,6.280010,1e-05,0.073,6,2.802738e-10,1.425907e-10,2.033210e-20,7,1.387346e-14
cheb,629001,6.290010,1e-05,0.069,6,2.807259e-10,1.428424e-10,2.040395e-20,7,1.387346e-14
cheb,630001,6.300010,1e-05,0.071,6,2.811777e-10,1.430954e-10,2.047631e-20,7,1.387346e-14
cheb,631001,6.310010,1e-05,0.072,6,2.816289e-10,1.433480e-10,2.054865e-20,7,1.387346e-14
cheb,632001,6.320010,1e-05,0.071,6,2.820804e-10,1.435994e-10,2.062078e-20,7,1.387346e-14
cheb,633001,6.330010,1e-05,0.072,6,2.825273e-10,1.438484e-10,2.069236e-20,7,1.387346e-14
cheb,634001,6.340010,1e-05,0.069,6,2.829712e-10,1.440989e-10,2.076448e-20,7,1.387346e-14
cheb,635001,6.350010,1e-05,0.137,6,2.834151e-10,1.443480e-10,2.083633e-20,7,1.387346e-14
cheb,636001,6.360010,1e-05,0.077,6,2.838609e-10,1.445982e-10,2.090863e-20,7,1.387346e-14
cheb,637001,6.370010,1e-05,0.077,6,2.843057e-10,1.448476e-10,2.098082e-20,7,1.387346e-14
cheb,638001,6.380010,1e-05,0.077,6,2.847562e-10,1.450997e-10,2.105394e-20,7,1.387346e-14
cheb,639001,6.390010,1e-05,0.072,6,2.851996e-10,1.453492e-10,2.112639e-20,7,1.387346e-14
cheb,640001,6.400010,1e-05,0.137,6,2.856455e-10,1.456012e-10,2.119972e-20,7,1.387346e-14
cheb,641001,6.410010,1e-05,0.075,6,2.860978e-10,1.458537e-10,2.127329e-20,7,1.387346e-14
cheb,642001,6.420010,1e-05,0.075,6,2.865439e-10,1.461056e-10,2.134684e-20,7,1.387346e-14
cheb,643001,6.430010,1e-05,0.106,6,2.869944e-10,1.463578e-10,2.142060e-20,7,1.387346e-14
cheb,644001,6.440010,1e-05,0.072,6,2.874434e-10,1.466104e-10,2.149461e-20,7,1.387346e-14
cheb,645001,6.450010,1e-05,0.071,6,2.878953e-10,1.468637e-10,2.156894e-20,7,1.387346e-14
cheb,646001,6.460010,1e-05,0.072,6,2.883465e-10,1.471182e-10,2.164375e-20,7,1.387346e-14
cheb,647001,6.470010,1e-05,0.074,6,2.887952e-10,1.473706e-10,2.171810e-20,7,1.387346e-14
cheb,648001,6.480010,1e-05,0.073,6,2.892404e-10,1.476208e-10,2.179190e-20,7,1.387346e-14
cheb,649001,6.490010,1e-05,0.118,6,2.896838e-10,1.478715e-10,2.186597e-20,7,1.387346e-14
cheb,650001,6.500010,1e-05,0.080,6,2.901299e-10,1.481240e-10,2.194072e-20,7,1.387346e-14
cheb,651001,6.510010,1e-05,0.069,6,2.905738e-10,1.483751e-10,2.201516e-20,7,1.387346e-14
cheb,652001,6.520010,1e-05,0.073,6,2.910134e-10,1.486236e-10,2.208898e-20,7,1.387346e-14
cheb,653001,6.530010,1e-05,0.071,6,2.914604e-10,1.488753e-10,2.216387e-20,7,1.387346e-14
cheb,654001,6.540010,1e-05,0.071,6,2.919078e-10,1.491296e-10,2.223964e-20,7,1.387346e-14
cheb,655001,6.550010,1e-05,0.071,6,2.923590e-10,1.493827e-10,2.231519e-20,7,1.387346e-14
cheb,656001,6.560010,1e-05,0.069,6,2.928093e-10,1.496372e-10,2.239128e-20,7,1.387346e-14
cheb,657001,6.570010,1e-05,0.071,6,2.932607e-10,1.498902e-10,2.246707e-20,7,1.387346e-14
cheb,658001,6.580010,1e-05,0.071,6,2.937066e-10,1.501435e-10,2.254307e-20,7,1.387346e-14
cheb,659001,6.590010,1e-05,0.125,6,2.941534e-10,1.503980e-10,2.261955e-20,7,1.387346e-14
cheb,660001,6.600010,1e-05,0.080,6,2.946015e-10,1.506512e-10,2.269578e-20,7,1.387346e-14
cheb,661001,6.610010,1e-05,0.083,6,2.950464e-10,1.509023e-10,2.277151e-20,7,1.387346e-14
cheb,662001,6.620010,1e-05,0.080,6,2.954887e-10,1.511546e-10,2.284771e-20,7,1.387346e-14
cheb,663001,6.630010,1e-05,0.077,6,2.959344e-10,1.514077e-10,2.292430e-20,7,1.387346e-14
cheb,664001,6.640010,1e-05,0.077,6,2.963816e-10,1.516604e-10,2.300088e-20,7,1.387346e-14
cheb,665001,6.650010,1e-05,0.080,6,2.968246e-10,1.519131e-10,2.307760e-20,7,1.387346e-14
cheb,666001,6.660010,1e-05,0.078,6,2.972707e-10,1.521653e-10,2.315429e-20,7,1.387346e-14
cheb,667001,6.670010,1e-05,0.079,6,2.977165e-10,1.524182e-10,2.323131e-20,7,1.387346e-14
cheb,668001,6.680010,1e-05,0.077,6,2.981599e-10,1.526707e-10,2.330835e-20,7,1.387346e-14
cheb,669001,6.690010,1e-05,0.072,6,2.985998e-10,1.529215e-10,2.338498e-20,7,1.387346e-14
cheb,670001,6.700010,1e-05,0.072,6,2.990472e-10,1.531754e-10,2.346270e-20,7,1.387346e-14
cheb,671001,6.710010,1e-05,0.071,6,2.994931e-10,1.534291e-10,2.354049e-20,7,1.387346e-14
cheb,672001,6.720010,1e-05,0.070,6,2.999410e-10,1.536840e-10,2.361876e-20,7,1.387346e-14
cheb,673001,6.730010,1e-05,0.070,6,3.003866e-10,1.539388e-10,2.369717e-20,7,1.387346e-14
cheb,674001,6.740010,1e-05,0.070,6,3.008336e-10,1.541923e-10,2.377526e-20,7,1.387346e-14
cheb,675001,6.750010,1e-05,0.072,6,3.012810e-10,1.544468e-10,2.385381e-20,7,1.387346e-14
cheb,676001,6.760010,1e-05,0.071,6,3.017315e-10,1.547030e-10,2.393301e-20,7,1.387346e-14
cheb,677001,6.770010,1e-05,0.071,6,3.021750e-10,1.549548e-10,2.401100e-20,7,1.387346e-14
cheb,678001,6.780010,1e-05,0.072,6,3.026188e-10,1.552103e-10,2.409023e-20,7,1.387346e-14
cheb,679001,6.790010,1e-05,0.068,6,3.030669e-10,1.554641e-10,2.416908e-20,7,1.387346e-14
cheb,680001,6.800010,1e-05,0.070,6,3.035099e-10,1.557170e-10,2.424780e-20,7,1.387346e-14
cheb,681001,6.810010,1e-05,0.070,6,3.039557e-10,1.559712e-10,2.432703e-20,7,1.387346e-14
cheb,682001,6.820010,1e-05,0.068,6,3.044018e-10,1.562264e-10,2.440670e-20,7,1.387346e-14
cheb,683001,6.830010,1e-05,0.067,6,3.048519e-10,1.564818e-10,2.448655e-20,7,1.387346e-14
cheb,684001,6.840010,1e-05,0.069,6,3.052976e-10,1.567370e-10,2.456648e-20,7,1.387346e-14
cheb,685001,6.850010,1e-05,0.069,6,3.057468e-10,1.569935e-10,2.464696e-20,7,1.387346e-14
cheb,686001,6.860010,1e-05,0.069,6,3.061980e-10,1.572508e-10,2.472783e-20,7,1.387346e-14
cheb,687001,6.870010,1e-05,0.067,6,3.066460e-10,1.575074e-10,2.480858e-20,7,1.387346e-14
cheb,688001,6.880010,1e-05,0.069,6,3.070901e-10,1.577616e-10,2.488872e-20,7,1.387346e-14
cheb,689001,6.890010,1e-05,0.069,6,3.075318e-10,1.580154e-10,2.496886e-20,7,1.387346e-14
cheb,690001,6.900010,1e-05,0.069,6,3.079785e-10,1.582698e-10,2.504933e-20,7,1.387346e-14
cheb,691001,6.910010,1e-05,0.070,6,3.084240e-10,1.585244e-10,2.512999e-20,7,1.387346e-14
cheb,692001,6.920010,1e-05,0.069,6,3.088725e-10,1.587817e-10,2.521164e-20,7,1.387346e-14
cheb,693001,6.930010,1e-05,0.070,6,3.093179e-10,1.590359e-10,2.529241e-20,7,1.387346e-14
cheb,694001,6.940010,1e-05,0.069,6,3.097618e-10,1.592920e-10,2.537393e-20,7,1.387346e-14
cheb,695001,6.950010,1e-05,0.071,6,3.102072e-10,1.595473e-10,2.545535e-20,7,1.387346e-14
cheb,696001,6.960010,1e-05,0.071,6,3.106573e-10,1.598040e-10,2.553732e-20,7,1.387346e-14
cheb,697001,6.970010,1e-05,0.070,6,3.111058e-10,1.600622e-10,2.561992e-20,7,1.387346e-14
cheb,698001,6.980010,1e-05,0.069,6,3.115583e-10,1.603209e-10,2.570278e-20,7,1.387346e-14
cheb,699001,6.990010,1e-05,0.067,6,3.120080e-10,1.605778e-10,2.578524e-20,7,1.387346e-14
cheb,700001,7.000010,1e-05,0.071,6,3.124612e-10,1.608383e-10,2.586897e-20,7,1.387346e-14
cheb,701001,7.010010,1e-05,0.069,6,3.129113e-10,1.610971e-10,2.595228e-20,7,1.387346e-14
cheb,702001,7.020010,1e-05,0.069,6,3.133636e-10,1.613551e-10,2.603545e-20,7,1.387346e-14
cheb,703001,7.030010,1e-05,0.071,6,3.138148e-10,1.616137e-10,2.611899e-20,7,1.387346e-14
cheb,704001,7.040010,1e-05,0.069,6,3.142646e-10,1.618720e-10,2.620253e-20,7,1.387346e-14
cheb,705001,7.050010,1e-05,0.069,6,3.147138e-10,1.621298e-10,2.628608e-20,7,1.387346e-14
cheb,706001,7.060010,1e-05,0.069,6,3.151590e-10,1.623858e-10,2.636914e-20,7,1.387346e-14
cheb,707001,7.070010,1e-05,0.069,6,3.156040e-10,1.626431e-10,2.645277e-20,7,1.387346e-14
cheb,708001,7.080010,1e-05,0.071,6,3.160485e-10,1.628990e-10,2.653607e-20,7,1.387346e-14
cheb,709001,7.090010,1e-05,0.069,6,3.164908e-10,1.631542e-10,2.661929e-20,7,1.387346e-14
cheb,710001,7.100010,1e-05,0.074,6,3.169385e-10,1.634120e-10,2.670349e-20,7,1.387346e-14
cheb,711001,7.110010,1e-05,0.071,6,3.173810e-10,1.636672e-10,2.678695e-20,7,1.387346e-14
cheb,712001,7.120010,1e-05,0.069,6,3.178258e-10,1.639229e-10,2.687072e-20,7,1.387346e-14
cheb,713001,7.130010,1e-05,0.069,6,3.182730e-10,1.641811e-10,2.695543e-20,7,1.387346e-14
cheb,714001,7.140010,1e-05,0.071,6,3.187173e-10,1.644372e-10,2.703960e-20,7,1.387346e-14
cheb,715001,7.150010,1e-05,0.069,6,3.191603e-10,1.646935e-10,2.712394e-20,7,1.387346e-14
cheb,716001,7.160010,1e-05,0.088,6,3.196023e-10,1.649488e-10,2.720812e-20,7,1.387346e-14
cheb,717001,7.170010,1e-05,0.070,6,3.200495e-10,1.652067e-10,2.729324e-20,7,1.387346e-14
cheb,718001,7.180010,1e-05,0.071,6,3.204925e-10,1.654641e-10,2.737837e-20,7,1.387346e-14
cheb,719001,7.190010,1e-05,0.072,6,3.209437e-10,1.657225e-10,2.746395e-20,7,1.387346e-14
cheb,720001,7.200010,1e-05,0.071,6,3.213945e-10,1.659831e-10,2.755039e-20,7,1.387346e-14
cheb,721001,7.210010,1e-05,0.067,6,3.218434e-10,1.662421e-10,2.763644e-20,7,1.387346e-14
cheb,722001,7.220010,1e-05,0.070,6,3.222911e-10,1.665015e-10,2.772274e-20,7,1.387346e-14
cheb,723001,7.230010,1e-05,0.071,6,3.227429e-10,1.667617e-10,2.780948e-20,7,1.387346e-14
cheb,724001,7.240010,1e-05,0.067,6,3.231957e-10,1.670228e-10,2.789660e-20,7,1.387346e-14
cheb,725001,7.250010,1e-05,0.069,6,3.236478e-10,1.672845e-10,2.798410e-20,7,1.387346e-14
cheb,726001,7.260010,1e-05,0.069,6,3.241005e-10,1.675452e-10,2.807139e-20,7,1.387346e-14
cheb,727001,7.270010,1e-05,0.069,6,3.245528e-10,1.678071e-10,2.815921e-20,7,1.387346e-14
cheb,728001,7.280010,1e-05,0.068,6,3.250036e-10,1.680673e-10,2.824661e-20,7,1.387346e-14
cheb,729001,7.290010,1e-05,0.069,6,3.254554e-10,1.683286e-10,2.833452e-20,7,1.387346e-14
cheb,730001,7.300010,1e-05,0.069,6,3.259018e-10,1.685880e-10,2.842190e-20,7,1.387346e-14
