method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,487001,4.870010,1e-05,0.118,6,1.457579e-10,9.158652e-11,8.388091e-21,7,1.707001e-14
cheb,488001,4.880010,1e-05,0.088,6,1.460638e-10,9.252547e-11,8.560962e-21,7,1.707001e-14
cheb,489001,4.890010,1e-05,0.076,6,1.463691e-10,9.347430e-11,8.737445e-21,7,1.707001e-14
cheb,490001,4.900010,1e-05,0.073,6,1.466862e-10,9.443737e-11,8.918416e-21,7,1.707001e-14
cheb,491001,4.910010,1e-05,0.070,6,1.469942e-10,9.540708e-11,9.102510e-21,7,1.707001e-14
cheb,492001,4.920010,1e-05,0.068,6,1.472962e-10,9.638457e-11,9.289985e-21,7,1.707001e-14
cheb,493001,4.930010,1e-05,0.066,6,1.475935e-10,9.736905e-11,9.480731e-21,7,1.707001e-14
cheb,494001,4.940010,1e-05,0.066,6,1.478839e-10,9.836060e-11,9.674808e-21,7,1.707001e-14
cheb,495001,4.950010,1e-05,0.065,6,1.481733e-10,9.935913e-11,9.872236e-21,7,1.707001e-14
cheb,496001,4.960010,1e-05,0.064,6,1.484539e-10,1.003609e-10,1.007231e-20,7,1.707001e-14
cheb,497001,4.970010,1e-05,0.064,6,1.487250e-10,1.013672e-10,1.027530e-20,7,1.707001e-14
cheb,498001,4.980010,1e-05,0.064,6,1.490010e-10,1.023837e-10,1.048242e-20,7,1.707001e-14
cheb,499001,4.990010,1e-05,0.062,6,1.492910e-10,1.034109e-10,1.069382e-20,7,1.707001e-14
cheb,500001,5.000010,1e-05,0.072,6,1.495786e-10,1.044468e-10,1.090912e-20,7,1.707001e-14
cheb,501001,5.010010,1e-05,0.071,6,1.498719e-10,1.054925e-10,1.112868e-20,7,1.707001e-14
cheb,502001,5.020010,1e-05,0.068,6,1.501661e-10,1.065461e-10,1.135208e-20,7,1.707001e-14
cheb,503001,5.030010,1e-05,0.083,6,1.504643e-10,1.076091e-10,1.157972e-20,7,1.707001e-14
cheb,504001,5.040010,1e-05,0.087,6,1.507621e-10,1.086803e-10,1.181141e-20,7,1.707001e-14
cheb,505001,5.050010,1e-05,0.082,6,1.510605e-10,1.097576e-10,1.204672e-20,7,1.707001e-14
cheb,506001,5.060010,1e-05,0.079,6,1.513585e-10,1.108412e-10,1.228578e-20,7,1.707001e-14
cheb,507001,5.070010,1e-05,0.076,6,1.516600e-10,1.119322e-10,1.252881e-20,7,1.707001e-14
cheb,508001,5.080010,1e-05,0.076,6,1.519576e-10,1.130294e-10,1.277565e-20,7,1.707001e-14
cheb,509001,5.090010,1e-05,0.127,6,1.522558e-10,1.141313e-10,1.302595e-20,7,1.707001e-14
cheb,510001,5.100010,1e-05,0.075,6,1.525529e-10,1.152410e-10,1.328049e-20,7,1.707001e-14
cheb,511001,5.110010,1e-05,0.071,6,1.528455e-10,1.163548e-10,1.353845e-20,7,1.707001e-14
cheb,512001,5.120010,1e-05,0.080,6,1.531422e-10,1.174745e-10,1.380027e-20,7,1.707001e-14
cheb,513001,5.130010,1e-05,0.073,6,1.534430e-10,1.186016e-10,1.406634e-20,7,1.707001e-14
cheb,514001,5.140010,1e-05,0.071,6,1.537450e-10,1.197340e-10,1.433624e-20,7,1.707001e-14
cheb,515001,5.150010,1e-05,0.065,6,1.540488e-10,1.208731e-10,1.461030e-20,7,1.707001e-14
cheb,516001,5.160010,1e-05,0.064,6,1.543528e-10,1.220188e-10,1.488858e-20,7,1.707001e-14
cheb,517001,5.170010,1e-05,0.065,6,1.546601e-10,1.231686e-10,1.517051e-20,7,1.707001e-14
cheb,518001,5.180010,1e-05,0.065,6,1.549683e-10,1.243234e-10,1.545630e-20,7,1.707001e-14
cheb,519001,5.190010,1e-05,0.063,6,1.552780e-10,1.254839e-10,1.574621e-20,7,1.707001e-14
cheb,520001,5.200010,1e-05,0.063,6,1.555824e-10,1.266466e-10,1.603935e-20,7,1.707001e-14
cheb,521001,5.210010,1e-05,0.062,6,1.558873e-10,1.278141e-10,1.633644e-20,7,1.707001e-14
cheb,522001,5.220010,1e-05,0.062,6,1.561906e-10,1.289836e-10,1.663676e-20,7,1.707001e-14
cheb,523001,5.230010,1e-05,0.062,6,1.564799e-10,1.301534e-10,1.693990e-20,7,1.707001e-14
cheb,524001,5.240010,1e-05,0.063,6,1.567728e-10,1.313260e-10,1.724651e-20,7,1.707001e-14
cheb,525001,5.250010,1e-05,0.062,6,1.570604e-10,1.325037e-10,1.755722e-20,7,1.707001e-14
cheb,526001,5.260010,1e-05,0.062,6,1.573550e-10,1.336856e-10,1.787183e-20,7,1.707001e-14
cheb,527001,5.270010,1e-05,0.063,6,1.576459e-10,1.348716e-10,1.819035e-20,7,1.707001e-14
cheb,528001,5.280010,1e-05,0.064,6,1.579408e-10,1.360616e-10,1.851276e-20,7,1.707001e-14
cheb,529001,5.290010,1e-05,0.064,6,1.582390e-10,1.372563e-10,1.883929e-20,7,1.707001e-14
cheb,530001,5.300010,1e-05,0.063,6,1.585325e-10,1.384540e-10,1.916951e-20,7,1.707001e-14
cheb,531001,5.310010,1e-05,0.062,6,1.588289e-10,1.396565e-10,1.950395e-20,7,1.707001e-14
cheb,532001,5.320010,1e-05,0.063,6,1.591345e-10,1.408626e-10,1.984228e-20,7,1.707001e-14
cheb,533001,5.330010,1e-05,0.063,6,1.594453e-10,1.420726e-10,2.018461e-20,7,1.707001e-14
cheb,534001,5.340010,1e-05,0.063,6,1.597482e-10,1.432853e-10,2.053067e-20,7,1.707001e-14
cheb,535001,5.350010,1e-05,0.063,6,1.600509e-10,1.445000e-10,2.088024e-20,7,1.707001e-14
cheb,536001,5.360010,1e-05,0.063,6,1.603495e-10,1.457173e-10,2.123354e-20,7,1.707001e-14
cheb,537001,5.370010,1e-05,0.062,6,1.606528e-10,1.469357e-10,2.159009e-20,7,1.707001e-14
cheb,538001,5.380010,1e-05,0.063,6,1.609592e-10,1.481585e-10,2.195095e-20,7,1.707001e-14
cheb,539001,5.390010,1e-05,0.063,6,1.612614e-10,1.493825e-10,2.231513e-20,7,1.707001e-14
cheb,540001,5.400010,1e-05,0.063,6,1.615659e-10,1.506103e-10,2.268345e-20,7,1.707001e-14
cheb,541001,5.410010,1e-05,0.062,6,1.618687e-10,1.518398e-10,2.305531e-20,7,1.707001e-14
cheb,542001,5.420010,1e-05,0.063,6,1.621721e-10,1.530733e-10,2.343144e-20,7,1.707001e-14
cheb,543001,5.430010,1e-05,0.065,6,1.624800e-10,1.543074e-10,2.381077e-20,7,1.707001e-14
cheb,544001,5.440010,1e-05,0.063,6,1.627831e-10,1.555441e-10,2.419397e-20,7,1.707001e-14
cheb,545001,5.450010,1e-05,0.062,6,1.630871e-10,1.567834e-10,2.458102e-20,7,1.707001e-14
cheb,546001,5.460010,1e-05,0.063,6,1.633864e-10,1.580232e-10,2.497133e-20,7,1.707001e-14
cheb,547001,5.470010,1e-05,0.062,6,1.636877e-10,1.592635e-10,2.536487e-20,7,1.707001e-14
cheb,548001,5.480010,1e-05,0.062,6,1.639895e-10,1.605057e-10,2.576207e-20,7,1.707001e-14
cheb,549001,5.490010,1e-05,0.062,6,1.642873e-10,1.617492e-10,2.616281e-20,7,1.707001e-14
cheb,550001,5.500010,1e-05,0.065,6,1.645890e-10,1.629940e-10,2.656705e-20,7,1.707001e-14
cheb,551001,5.510010,1e-05,0.062,6,1.648839e-10,1.642391e-10,2.697449e-20,7,1.707001e-14
cheb,552001,5.520010,1e-05,0.076,6,1.651805e-10,1.654866e-10,2.738583e-20,7,1.707001e-14
cheb,553001,5.530010,1e-05,0.063,6,1.654792e-10,1.667357e-10,2.780079e-20,7,1.707001e-14
cheb,554001,5.540010,1e-05,0.063,6,1.657727e-10,1.679864e-10,2.821943e-20,7,1.707001e-14
cheb,555001,5.550010,1e-05,0.063,6,1.660694e-10,1.692381e-10,2.864152e-20,7,1.707001e-14
cheb,556001,5.560010,1e-05,0.063,6,1.663631e-10,1.704919e-10,2.906749e-20,7,1.707001e-14
cheb,557001,5.570010,1e-05,0.063,6,1.666585e-10,1.717468e-10,2.949696e-20,7,1.707001e-14
cheb,558001,5.580010,1e-05,0.063,6,1.669560e-10,1.730031e-10,2.993007e-20,7,1.707001e-14
cheb,559001,5.590010,1e-05,0.063,6,1.672564e-10,1.742602e-10,3.036661e-20,7,1.707001e-14
cheb,560001,5.600010,1e-05,0.096,6,1.675571e-10,1.755178e-10,3.080650e-20,7,1.707001e-14
cheb,561001,5.610010,1e-05,0.062,6,1.678537e-10,1.767754e-10,3.124956e-20,7,1.707001e-14
cheb,562001,5.620010,1e-05,0.062,6,1.681524e-10,1.780348e-10,3.169640e-20,7,1.707001e-14
cheb,563001,5.630010,1e-05,0.062,6,1.684444e-10,1.792960e-10,3.214704e-20,7,1.707001e-14
cheb,564001,5.640010,1e-05,0.062,6,1.687384e-10,1.805621e-10,3.260268e-20,7,1.707001e-14
cheb,565001,5.650010,1e-05,0.062,6,1.690221e-10,1.818304e-10,3.306229e-20,7,1.707001e-14
cheb,566001,5.660010,1e-05,0.062,6,1.693210e-10,1.831025e-10,3.352653e-20,7,1.707001e-14
cheb,567001,5.670010,1e-05,0.063,6,1.696230e-10,1.843739e-10,3.399373e-20,7,1.707001e-14
cheb,568001,5.680010,1e-05,0.063,6,1.699265e-10,1.856465e-10,3.446463e-20,7,1.707001e-14
cheb,569001,5.690010,1e-05,0.062,6,1.702321e-10,1.869240e-10,3.494058e-20,7,1.707001e-14
cheb,570001,5.700010,1e-05,0.062,6,1.705311e-10,1.882032e-10,3.542044e-20,7,1.707001e-14
cheb,571001,5.710010,1e-05,0.062,6,1.708313e-10,1.894818e-10,3.590336e-20,7,1.707001e-14
cheb,572001,5.720010,1e-05,0.062,6,1.711311e-10,1.907590e-10,3.638901e-20,7,1.707001e-14
cheb,573001,5.730010,1e-05,0.063,6,1.714286e-10,1.920342e-10,3.687714e-20,7,1.707001e-14
cheb,574001,5.740010,1e-05,0.067,6,1.717155e-10,1.933124e-10,3.736969e-20,7,1.707001e-14
cheb,575001,5.750010,1e-05,0.062,6,1.720040e-10,1.945896e-10,3.786510e-20,7,1.707001e-14
cheb,576001,5.760010,1e-05,0.063,6,1.722888e-10,1.958664e-10,3.836365e-20,7,1.707001e-14
cheb,577001,5.770010,1e-05,0.062,6,1.725837e-10,1.971531e-10,3.886934e-20,7,1.707001e-14
cheb,578001,5.780010,1e-05,0.063,6,1.728826e-10,1.984407e-10,3.937870e-20,7,1.707001e-14
cheb,579001,5.790010,1e-05,0.065,6,1.731819e-10,1.997318e-10,3.989281e-20,7,1.707001e-14
cheb,580001,5.800010,1e-05,0.064,6,1.734823e-10,2.010223e-10,4.040996e-20,7,1.707001e-14
cheb,581001,5.810010,1e-05,0.064,6,1.737863e-10,2.023144e-10,4.093110e-20,7,1.707001e-14
cheb,582001,5.820010,1e-05,0.065,6,1.740903e-10,2.036064e-10,4.145556e-20,7,1.707001e-14
cheb,583001,5.830010,1e-05,0.063,6,1.743916e-10,2.048990e-10,4.198359e-20,7,1.707001e-14
cheb,584001,5.840010,1e-05,0.062,6,1.746892e-10,2.061950e-10,4.251638e-20,7,1.707001e-14
cheb,585001,5.850010,1e-05,0.064,6,1.749916e-10,2.074934e-10,4.305352e-20,7,1.707001e-14
cheb,586001,5.860010,1e-05,0.064,6,1.752956e-10,2.087922e-10,4.359419e-20,7,1.707001e-14
cheb,587001,5.870010,1e-05,0.064,6,1.756002e-10,2.100923e-10,4.413878e-20,7,1.707001e-14
cheb,588001,5.880010,1e-05,0.064,6,1.759068e-10,2.113925e-10,4.468680e-20,7,1.707001e-14
cheb,589001,5.890010,1e-05,0.063,6,1.762110e-10,2.126948e-10,4.523907e-20,7,1.707001e-14
cheb,590001,5.900010,1e-05,0.063,6,1.765159e-10,2.139966e-10,4.579454e-20,7,1.707001e-14
cheb,591001,5.910010,1e-05,0.063,6,1.768259e-10,2.152992e-10,4.635373e-20,7,1.707001e-14
cheb,592001,5.920010,1e-05,0.064,6,1.771354e-10,2.166017e-10,4.691632e-20,7,1.707001e-14
cheb,593001,5.930010,1e-05,0.064,6,1.774383e-10,2.179029e-10,4.748168e-20,7,1.707001e-14
cheb,594001,5.940010,1e-05,0.062,6,1.777358e-10,2.192054e-10,4.805103e-20,7,1.707001e-14
cheb,595001,5.950010,1e-05,0.062,6,1.780323e-10,2.205070e-10,4.862332e-20,7,1.707001e-14
cheb,596001,5.960010,1e-05,0.063,6,1.783282e-10,2.218091e-10,4.919926e-20,7,1.707001e-14
cheb,597001,5.970010,1e-05,0.063,6,1.786291e-10,2.231132e-10,4.977948e-20,7,1.707001e-14
cheb,598001,5.980010,1e-05,0.062,6,1.789255e-10,2.244184e-10,5.036361e-20,7,1.707001e-14
cheb,599001,5.990010,1e-05,0.062,6,1.792027e-10,2.257240e-10,5.095134e-20,7,1.707001e-14
cheb,600001,6.000010,1e-05,0.062,6,1.794720e-10,2.270328e-10,5.154391e-20,7,1.707001e-14
cheb,601001,6.010010,1e-05,0.067,6,1.797491e-10,2.283429e-10,5.214047e-20,7,1.707001e-14
cheb,602001,6.020010,1e-05,0.062,6,1.800300e-10,2.296521e-10,5.274008e-20,7,1.707001e-14
cheb,603001,6.030010,1e-05,0.064,6,1.803200e-10,2.309655e-10,5.334508e-20,7,1.707001e-14
cheb,604001,6.040010,1e-05,0.071,6,1.806197e-10,2.322804e-10,5.395419e-20,7,1.707001e-14
cheb,605001,6.050010,1e-05,0.069,6,1.809191e-10,2.335951e-10,5.456666e-20,7,1.707001e-14
cheb,606001,6.060010,1e-05,0.070,6,1.812266e-10,2.349090e-10,5.518223e-20,7,1.707001e-14
cheb,607001,6.070010,1e-05,0.071,6,1.815292e-10,2.362223e-10,5.580097e-20,7,1.707001e-14
cheb,608001,6.080010,1e-05,0.071,6,1.818337e-10,2.375356e-10,5.642316e-20,7,1.707001e-14
cheb,609001,6.090010,1e-05,0.079,6,1.821410e-10,2.388504e-10,5.704951e-20,7,1.707001e-14
cheb,610001,6.100010,1e-05,0.066,6,1.824458e-10,2.401666e-10,5.767999e-20,7,1.707001e-14
cheb,611001,6.110010,1e-05,0.064,6,1.827489e-10,2.414821e-10,5.831363e-20,7,1.707001e-14
cheb,612001,6.120010,1e-05,0.064,6,1.830456e-10,2.427970e-10,5.895039e-20,7,1.707001e-14
cheb,613001,6.130010,1e-05,0.064,6,1.833480e-10,2.441126e-10,5.959098e-20,7,1.707001e-14
cheb,614001,6.140010,1e-05,0.064,6,1.836471e-10,2.454283e-10,6.023504e-20,7,1.707001e-14
cheb,615001,6.150010,1e-05,0.062,6,1.839442e-10,2.467446e-10,6.088287e-20,7,1.707001e-14
cheb,616001,6.160010,1e-05,0.062,6,1.842464e-10,2.480603e-10,6.153390e-20,7,1.707001e-14
cheb,617001,6.170010,1e-05,0.063,6,1.845455e-10,2.493774e-10,6.218910e-20,7,1.707001e-14
cheb,618001,6.180010,1e-05,0.062,6,1.848464e-10,2.506931e-10,6.284701e-20,7,1.707001e-14
cheb,619001,6.190010,1e-05,0.077,6,1.851432e-10,2.520083e-10,6.350820e-20,7,1.707001e-14
cheb,620001,6.200010,1e-05,0.063,6,1.854383e-10,2.533236e-10,6.417283e-20,7,1.707001e-14
cheb,621001,6.210010,1e-05,0.063,6,1.857319e-10,2.546367e-10,6.483983e-20,7,1.707001e-14
cheb,622001,6.220010,1e-05,0.063,6,1.860250e-10,2.559512e-10,6.551103e-20,7,1.707001e-14
cheb,623001,6.230010,1e-05,0.063,6,1.863263e-10,2.572665e-10,6.618607e-20,7,1.707001e-14
cheb,624001,6.240010,1e-05,0.063,6,1.866294e-10,2.585816e-10,6.686442e-20,7,1.707001e-14
cheb,625001,6.250010,1e-05,0.062,6,1.869398e-10,2.598963e-10,6.754606e-20,7,1.707001e-14
cheb,626001,6.260010,1e-05,0.065,6,1.872524e-10,2.612132e-10,6.823231e-20,7,1.707001e-14
cheb,627001,6.270010,1e-05,0.064,6,1.875688e-10,2.625300e-10,6.892202e-20,7,1.707001e-14
cheb,628001,6.280010,1e-05,0.063,6,1.878828e-10,2.638448e-10,6.961409e-20,7,1.707001e-14
cheb,629001,6.290010,1e-05,0.063,6,1.882010e-10,2.651614e-10,7.031056e-20,7,1.707001e-14
cheb,630001,6.300010,1e-05,0.063,6,1.885183e-10,2.664777e-10,7.101037e-20,7,1.707001e-14
cheb,631001,6.310010,1e-05,0.063,6,1.888349e-10,2.677927e-10,7.171291e-20,7,1.707001e-14
cheb,632001,6.320010,1e-05,0.062,6,1.891487e-10,2.691085e-10,7.241940e-20,7,1.707001e-14
cheb,633001,6.330010,1e-05,0.062,6,1.894629e-10,2.704240e-10,7.312916e-20,7,1.707001e-14
cheb,634001,6.340010,1e-05,0.062,6,1.897704e-10,2.717390e-10,7.384207e-20,7,1.707001e-14
cheb,635001,6.350010,1e-05,0.062,6,1.900760e-10,2.730514e-10,7.455707e-20,7,1.707001e-14
cheb,636001,6.360010,1e-05,0.062,6,1.903773e-10,2.743629e-10,7.527498e-20,7,1.707001e-14
cheb,637001,6.370010,1e-05,0.062,6,1.906717e-10,2.756722e-10,7.599514e-20,7,1.707001e-14
cheb,638001,6.380010,1e-05,0.063,6,1.909590e-10,2.769816e-10,7.671879e-20,7,1.707001e-14
cheb,639001,6.390010,1e-05,0.063,6,1.912432e-10,2.782897e-10,7.744518e-20,7,1.707001e-14
cheb,640001,6.400010,1e-05,0.062,6,1.915212e-10,2.795979e-10,7.817500e-20,7,1.707001e-14
cheb,641001,6.410010,1e-05,0.062,6,1.918017e-10,2.809057e-10,7.890801e-20,7,1.707001e-14
cheb,642001,6.420010,1e-05,0.063,6,1.920786e-10,2.822139e-10,7.964471e-20,7,1.707001e-14
cheb,643001,6.430010,1e-05,0.062,6,1.923606e-10,2.835221e-10,8.038478e-20,7,1.707001e-14
cheb,644001,6.440010,1e-05,0.063,6,1.926497e-10,2.848314e-10,8.112890e-20,7,1.707001e-14
cheb,645001,6.450010,1e-05,0.062,6,1.929403e-10,2.861409e-10,8.187662e-20,7,1.707001e-14
cheb,646001,6.460010,1e-05,0.062,6,1.932405e-10,2.874509e-10,8.262805e-20,7,1.707001e-14
cheb,647001,6.470010,1e-05,0.062,6,1.935438e-10,2.887604e-10,8.338254e-20,7,1.707001e-14
cheb,648001,6.480010,1e-05,0.063,6,1.938489e-10,2.900690e-10,8.414001e-20,7,1.707001e-14
cheb,649001,6.490010,1e-05,0.064,6,1.941503e-10,2.913778e-10,8.490103e-20,7,1.707001e-14
cheb,650001,6.500010,1e-05,0.063,6,1.944516e-10,2.926881e-10,8.566630e-20,7,1.707001e-14
cheb,651001,6.510010,1e-05,0.063,6,1.947444e-10,2.939969e-10,8.643415e-20,7,1.707001e-14
cheb,652001,6.520010,1e-05,0.062,6,1.950415e-10,2.953060e-10,8.720566e-20,7,1.707001e-14
cheb,653001,6.530010,1e-05,0.063,6,1.953349e-10,2.966166e-10,8.798138e-20,7,1.707001e-14
cheb,654001,6.540010,1e-05,0.061,6,1.956271e-10,2.979266e-10,8.876027e-20,7,1.707001e-14
cheb,655001,6.550010,1e-05,0.061,6,1.959224e-10,2.992363e-10,8.954237e-20,7,1.707001e-14
cheb,656001,6.560010,1e-05,0.062,6,1.962221e-10,3.005470e-10,9.032848e-20,7,1.707001e-14
cheb,657001,6.570010,1e-05,0.067,6,1.965195e-10,3.018601e-10,9.111951e-20,7,1.707001e-14
cheb,658001,6.580010,1e-05,0.063,6,1.968166e-10,3.031724e-10,9.191353e-20,7,1.707001e-14
cheb,659001,6.590010,1e-05,0.062,6,1.971148e-10,3.044870e-10,9.271236e-20,7,1.707001e-14
cheb,660001,6.600010,1e-05,0.063,6,1.974148e-10,3.058015e-10,9.351454e-20,7,1.707001e-14
cheb,661001,6.610010,1e-05,0.063,6,1.977056e-10,3.071155e-10,9.431994e-20,7,1.707001e-14
cheb,662001,6.620010,1e-05,0.062,6,1.980003e-10,3.084295e-10,9.512875e-20,7,1.707001e-14
cheb,663001,6.630010,1e-05,0.062,6,1.982940e-10,3.097442e-10,9.594146e-20,7,1.707001e-14
cheb,664001,6.640010,1e-05,0.062,6,1.985851e-10,3.110599e-10,9.675828e-20,7,1.707001e-14
cheb,665001,6.650010,1e-05,0.062,6,1.988842e-10,3.123766e-10,9.757911e-20,7,1.707001e-14
cheb,666001,6.660010,1e-05,0.063,6,1.991869e-10,3.136959e-10,9.840511e-20,7,1.707001e-14
cheb,667001,6.670010,1e-05,0.063,6,1.994893e-10,3.150170e-10,9.923573e-20,7,1.707001e-14
cheb,668001,6.680010,1e-05,0.063,6,1.997900e-10,3.163361e-10,1.000685e-19,7,1.707001e-14
cheb,669001,6.690010,1e-05,0.062,6,2.000797e-10,3.176541e-10,1.009041e-19,7,1.707001e-14
cheb,670001,6.700010,1e-05,0.062,6,2.003715e-10,3.189739e-10,1.017444e-19,7,1.707001e-14
cheb,671001,6.710010,1e-05,0.063,6,2.006599e-10,3.202949e-10,1.025888e-19,7,1.707001e-14
cheb,672001,6.720010,1e-05,0.062,6,2.009546e-10,3.216173e-10,1.034377e-19,7,1.707001e-14
cheb,673001,6.730010,1e-05,0.062,6,2.012639e-10,3.229413e-10,1.042911e-19,7,1.707001e-14
cheb,674001,6.740010,1e-05,0.062,6,2.015665e-10,3.242652e-10,1.051479e-19,7,1.707001e-14
cheb,675001,6.750010,1e-05,0.062,6,2.018656e-10,3.255896e-10,1.060086e-19,7,1.707001e-14
cheb,676001,6.760010,1e-05,0.069,6,2.021627e-10,3.269142e-10,1.068729e-19,7,1.707001e-14
cheb,677001,6.770010,1e-05,0.064,6,2.024581e-10,3.282398e-10,1.077414e-19,7,1.707001e-14
cheb,678001,6.780010,1e-05,0.063,6,2.027525e-10,3.295662e-10,1.086139e-19,7,1.707001e-14
cheb,679001,6.790010,1e-05,0.062,6,2.030582e-10,3.308937e-10,1.094906e-19,7,1.707001e-14
cheb,680001,6.800010,1e-05,0.062,6,2.033587e-10,3.322225e-10,1.103718e-19,7,1.707001e-14
cheb,681001,6.810010,1e-05,0.062,6,2.036549e-10,3.335507e-10,1.112560e-19,7,1.707001e-14
cheb,682001,6.820010,1e-05,0.062,6,2.039473e-10,3.348796e-10,1.121443e-19,7,1.707001e-14
cheb,683001,6.830010,1e-05,0.068,6,2.042417e-10,3.362088e-10,1.130363e-19,7,1.707001e-14
cheb,684001,6.840010,1e-05,0.062,6,2.045382e-10,3.375382e-10,1.139320e-19,7,1.707001e-14
cheb,685001,6.850010,1e-05,0.066,6,2.048406e-10,3.388703e-10,1.148331e-19,7,1.707001e-14
cheb,686001,6.860010,1e-05,0.063,6,2.051395e-10,3.402009e-10,1.157367e-19,7,1.707001e-14
cheb,687001,6.870010,1e-05,0.063,6,2.054350e-10,3.415319e-10,1.166440e-19,7,1.707001e-14
cheb,688001,6.880010,1e-05,0.062,6,2.057297e-10,3.428647e-10,1.175562e-19,7,1.707001e-14
cheb,689001,6.890010,1e-05,0.067,6,2.060259e-10,3.441976e-10,1.184720e-19,7,1.707001e-14
cheb,690001,6.900010,1e-05,0.063,6,2.063218e-10,3.455310e-10,1.193917e-19,7,1.707001e-14
cheb,691001,6.910010,1e-05,0.079,6,2.066143e-10,3.468646e-10,1.203151e-19,7,1.707001e-14
cheb,692001,6.920010,1e-05,0.062,6,2.069120e-10,3.481989e-10,1.212425e-19,7,1.707001e-14
cheb,693001,6.930010,1e-05,0.063,6,2.072056e-10,3.495339e-10,1.221740e-19,7,1.707001e-14
cheb,694001,6.940010,1e-05,0.062,6,2.075000e-10,3.508677e-10,1.231082e-19,7,1.707001e-14
cheb,695001,6.950010,1e-05,0.062,6,2.077907e-10,3.522027e-10,1.240468e-19,7,1.707001e-14
cheb,696001,6.960010,1e-05,0.065,6,2.080784e-10,3.535389e-10,1.249898e-19,7,1.707001e-14
cheb,697001,6.970010,1e-05,0.069,6,2.083675e-10,3.548750e-10,1.259363e-19,7,1.707001e-14
cheb,698001,6.980010,1e-05,0.063,6,2.086586e-10,3.562113e-10,1.268865e-19,7,1.707001e-14
cheb,699001,6.990010,1e-05,0.063,6,2.089504e-10,3.575479e-10,1.278405e-19,7,1.707001e-14
cheb,700001,7.000010,1e-05,0.063,6,2.092453e-10,3.588863e-10,1.287994e-19,7,1.707001e-14
cheb,701001,7.010010,1e-05,0.098,6,2.095353e-10,3.602248e-10,1.297619e-19,7,1.707001e-14
cheb,702001,7.020010,1e-05,0.063,6,2.098228e-10,3.615615e-10,1.307267e-19,7,1.707001e-14
cheb,703001,7.030010,1e-05,0.062,6,2.101164e-10,3.629001e-10,1.316965e-19,7,1.707001e-14
cheb,704001,7.040010,1e-05,0.062,6,2.104126e-10,3.642401e-10,1.326708e-19,7,1.707001e-14
cheb,705001,7.050010,1e-05,0.062,6,2.107046e-10,3.655794e-10,1.336483e-19,7,1.707001e-14
cheb,706001,7.060010,1e-05,0.062,6,2.109974e-10,3.669175e-10,1.346285e-19,7,1.707001e-14
cheb,707001,7.070010,1e-05,0.062,6,2.112954e-10,3.682593e-10,1.356149e-19,7,1.707001e-14
cheb,708001,7.080010,1e-05,0.062,6,2.115901e-10,3.696021e-10,1.366057e-19,7,1.707001e-14
cheb,709001,7.090010,1e-05,0.065,6,2.118852e-10,3.709447e-10,1.376000e-19,7,1.707001e-14
cheb,710001,7.100010,1e-05,0.067,6,2.121809e-10,3.722854e-10,1.385964e-19,7,1.707001e-14
cheb,711001,7.110010,1e-05,0.069,6,2.124718e-10,3.736282e-10,1.395980e-19,7,1.707001e-14
cheb,712001,7.120010,1e-05,0.069,6,2.127718e-10,3.749706e-10,1.406029e-19,7,1.707001e-14
cheb,713001,7.130010,1e-05,0.065,6,2.130656e-10,3.763133e-10,1.416117e-19,7,1.707001e-14
cheb,714001,7.140010,1e-05,0.064,6,2.133620e-10,3.776563e-10,1.426243e-19,7,1.707001e-14
cheb,715001,7.150010,1e-05,0.064,6,2.136622e-10,3.789991e-10,1.436403e-19,7,1.707001e-14
cheb,716001,7.160010,1e-05,0.063,6,2.139600e-10,3.803448e-10,1.446622e-19,7,1.707001e-14
cheb,717001,7.170010,1e-05,0.062,6,2.142533e-10,3.816896e-10,1.456869e-19,7,1.707001e-14
cheb,718001,7.180010,1e-05,0.062,6,2.145506e-10,3.830341e-10,1.467151e-19,7,1.707001e-14
cheb,719001,7.190010,1e-05,0.062,6,2.148473e-10,3.843779e-10,1.477464e-19,7,1.707001e-14
cheb,720001,7.200010,1e-05,0.062,6,2.151448e-10,3.857236e-10,1.487827e-19,7,1.707001e-14
cheb,721001,7.210010,1e-05,0.063,6,2.154399e-10,3.870695e-10,1.498228e-19,7,1.707001e-14
cheb,722001,7.220010,1e-05,0.063,6,2.157376e-10,3.884156e-10,1.508667e-19,7,1.707001e-14
cheb,723001,7.230010,1e-05,0.064,6,2.160334e-10,3.897599e-10,1.519127e-19,7,1.707001e-14
cheb,724001,7.240010,1e-05,0.064,6,2.163296e-10,3.911059e-10,1.529638e-19,7,1.707001e-14
cheb,725001,7.250010,1e-05,0.062,6,2.166323e-10,3.924530e-10,1.540194e-19,7,1.707001e-14
cheb,726001,7.260010,1e-05,0.062,6,2.169247e-10,3.938009e-10,1.550791e-19,7,1.707001e-14
cheb,727001,7.270010,1e-05,0.063,6,2.172225e-10,3.951496e-10,1.561432e-19,7,1.707001e-14
cheb,728001,7.280010,1e-05,0.063,6,2.175253e-10,3.964978e-10,1.572105e-19,7,1.707001e-14
cheb,729001,7.290010,1e-05,0.101,6,2.178235e-10,3.978438e-10,1.582797e-19,7,1.707001e-14
cheb,730001,7.300010,1e-05,0.063,6,2.181195e-10,3.991926e-10,1.593547e-19,7,1.707001e-14
